Joseph G. Altonji,Congolese (Kinshasa),0.19471833383783776
Adam B. Jaffe,Jewish,0.4806723965506968
Paul L. Joskow,Jewish,0.6542722431543343
Robert W. Staiger,German,1.0
Mark Gertler,Austrian,0.16842739745037785
Igal Hendal,Jewish,0.6619360760448106
Ryan Oprea,Romanian,0.907439779881144
David K. Backus,Dutch,0.5617740445152761
Gary R. Solon,HispanoLatino,0.27163431447427194
Judith A. Chevalier,French,0.833356540939069
Ariel Burstein,Jewish,0.8599309251289631
H. Lorne Carmichael,British,0.5525942105779884
David W. Wilox,HispanoLatino,0.3585874826237986
Fuhito Kojima,Japanese,0.9606009070294784
Daniel Gottlieb,Jewish,0.6296649710033485
Eduardo Azevedo,Portuguese,0.9606009070294784
Deirdre Mccloskey,Irish,0.879147398389977
Nancy Gallini,Italian,0.8537391351707675
Mark Bils,Flemish,0.33774799318816967
Botond K?Szegi,Hungarian,0.850875211279324
Thomas J. Nechyba,Czech,0.8868119632430016
Susan Athey,British,0.33646055172987754
Jennifer A. Johnson,Swedish,0.1903946821031266
Martha Bailey,British,0.3667834005166693
J. David Baldwin,British,0.5508353123491063
Andrew Atkeson,Swedish,0.2267615574468014
Botond KőSzegi,Hungarian,0.9606009070294784
Allan Drazen,Danish,0.6198765040154053
James B. Rebitzer,Austrian,0.5793518264730873
Hamish Low,Malays,0.822486548100931
Alireza Tahbaz-Selehi,Iranian,0.9606009070294784
Christian Hellwig,German,0.8545431434320692
Raghuram G. Rajan,Indian,0.9547508134191002
Ralph Braid,British,0.4411975780148903
Karen K. Lewis,British,0.43011656353939737
Orley Ashenfelter,Jewish,0.3412765212478215
Andrzej Skrzypacz,Polish,0.9606009070294784
Kyle W.Bagwell,British,0.32454979352607294
Amanda Pallais,French,0.6602128091510241
Dora Costa,Portuguese,0.7059416546861398
Ben Bernanke,German,0.5599010086564938
Johannes Spinnewijn,Dutch,0.7119685779748128
Nagore Iriberri,Hispanic,0.4144728715611644
Kelsey Jack,British,0.3436962811152914
Matthew Mitchell,British,0.6174642997589413
Giuseppe Moscarini,Italian,0.9606009070294784
Susanto Basu,Indian,0.7245000812645198
Matthias Doepke,German,0.9218315104676964
Philip Oreopoulos,Greek,0.9326893303385599
Alessandra Casella,Italian,0.9368338486824734
Hanming Fang,Chinese,0.9378699782684519
Ying Fan,Chinese,0.9366266227652779
John F. Kennan,Irish,0.8772347514502074
Jordi Gali ́,Dutch,0.23380664771765572
Pierre-Olivier Gourinchas,French,0.6655635419763113
Francesco Trebbi,Italian,0.9420144966123654
Joel Sobel,Jewish,1.0
Esteban Rossi-Hansberg,Jewish,0.5891519099455935
Erzo F.P. Luttmer,German,0.6955162971435033
Rohini Pande,Indian,0.9606009070294784
Marianne Bertrand,French,0.8311411044444658
Emmanuel Farhi,Jewish,0.5664197169535987
Bård Harstad,Norwegian,0.9606009070294784
Veronica Guerrieri,Italian,0.9010244879066954
Juusso Toikka,Finnish,0.9606009070294784
Robert J. Hodrick,AfricanAmerican,0.13069101811966613
Guido Lorenzoni,Italian,0.9606009070294784
John Friedman,Jewish,0.6637264292508055
Anne C. Case,Irish,0.49979960850782224
Luigi Pistaferri,Italian,0.9606009070294784
Stephen G. Cecchetti,Italian,0.918592271907622
David E. M. Sappington,British,0.4433447216545343
Stephen Yeaple,British,0.3966922090468895
Robert H. Porter,British,0.47499832145328613
Lynn Fleisher,Jewish,0.3525253635166337
Simone Galperti,Italian,0.6714355548756304
Matthew A. Roberson,British,0.6591546916512214
Ellen Mcgrattan,Irish,0.8912785499861139
Michael D. Woodford,British,0.7293572892522759
Jakub Steiner,Austrian,0.7194031789403126
Ned Augenblick,Jewish,0.5571160395732517
Gautam Gowrisankaran,Indian,0.9606009070294784
Jesús Fernández Villaverde,Hispanic,0.6209389572495563
Kaivan Munshi,Bangladeshi,0.5096671440323269
Chinhui Juhn,Korean,0.7461764666138555
Michael R Ransom,British,0.6709151159168668
Scott Freeman,British,0.7484742131613771
Alisdair Mckay,British,0.4837489862162162
Balazs Szentes,Hungarian,0.9606009070294784
Charles C. Brown,AfricanAmerican,0.15547850600327054
Martin S. Gaynor,Irish,0.8500577877190794
Don Fullerton,British,0.6542815941835043
Eduardo Perez-Richet,Hispanic,0.2463485244303922
Jeff Wooldridge,British,0.875873021529704
Edward Schlee,German,0.8530345890093152
Leah Boustan,Jewish,0.2130077964194873
Aimee Chin,Malays,0.5552704804983298
William Fuchs,German,0.2627134315029897
Ilan Kremer,German,0.41721480925514876
Hal R. Varian,Armenian,0.43282061706259767
Filip MatěJka,Czech,0.9606009070294784
Curtis R. Taylor,British,0.43565817395702594
Lones Smith,British,0.344704866238395
Mark Aguiar,Portuguese,0.6522615362840264
Isaiah Andrews,British,0.26082087762473144
Craig Burnside,British,0.5353037344813554
John C. Heaton,British,0.4704133971521402
Thomas Lemieux,French,0.930407336295807
Paul. L. Joskow,Jewish,0.6588856532693124
Pinelopi Koujianou Goldberg,Jewish,0.8956510779371196
Ronny Razin,Russian,1.0
Janice C. Eberly,AfricanAmerican,0.1793075839723877
Michael Fishman,Jewish,0.82543634689169
Paul R. Milgrom,Jewish,0.7840368796984708
Jeffrey C. Fuhrer,Swiss,0.47663195969007416
Vincent Crawford,British,0.45948763239625245
Pietro Ortoleva,Italian,0.8768521701868278
Robin W. Boadway,British,0.5605073415129015
Nico Voigtlander,German,0.7423767543727805
B. Douglas Bernheim,Jewish,0.4234776576937629
Eric Verhoogen,Flemish,0.4698220463320431
David P. Baron,French,0.3243995067186446
Brent Neiman,Jewish,0.6679783758201145
Loukas Karabarbounis,Greek,0.9606009070294784
Paul Grieco,Italian,0.9026717226505105
Daniel Benjamin,British,0.42590065750489153
Steven M. Stelling,German,0.7029194389982497
Emi Nakamura,Japanese,0.9606009070294784
Valerie A. Ramey,British,0.3792040135640221
Daniel Friedman,Jewish,0.7093648356579579
Holger Sieg,German,0.8206607405099973
Kelly Markel,German,0.6136002869021101
Justin Sydnor,AfricanAmerican,0.5595091075818251
Manuel Amador,Hispanic,0.4618872068235343
Martin Eichenbaum,Jewish,1.0
Jeremy Stein,Jewish,0.23128529028557426
Arvind Krishnamurthy,Indian,0.9606009070294784
