James Roberts,W_NL,0.42848552860231937
Steven Callander,W_NL,0.7571598093692881
Jane Emily Voros,W_NL,0.9348875481688811
Simon Board,B_NL,0.5474978251972376
Joseph G. Altonji,W_NL,0.5901156004509321
Adam B. Jaffe,W_NL,0.9041130131917439
Paul L. Joskow,W_NL,0.7646562994343983
Robert W. Staiger,W_NL,0.9374422454905458
Mark Gertler,W_NL,0.9166577961715122
Igal Hendal,W_NL,0.8013024253563434
Ryan Oprea,W_NL,0.9122356139371791
David K. Backus,W_NL,0.9145540749829827
Gary R. Solon,W_NL,0.5653842220588587
Judith A. Chevalier,W_NL,0.5931104091846164
Ariel Burstein,W_NL,0.7010825049343742
H. Lorne Carmichael,W_NL,0.5137374355480339
David W. Wilox,B_NL,0.4157408911759709
Fuhito Kojima,A,0.949651234751362
Daniel Gottlieb,W_NL,0.8962732105702859
Eduardo Azevedo,HL,0.9496375811151679
Deirdre Mccloskey,W_NL,0.4114015082159602
Nancy Gallini,W_NL,0.7857543316607133
Mark Bils,W_NL,0.90142383818336
Botond K?Szegi,W_NL,0.7343757988926779
Thomas J. Nechyba,W_NL,0.8919732650487981
Susan Athey,W_NL,0.881143239751451
Jennifer A. Johnson,B_NL,0.5315499242497839
Martha Bailey,B_NL,0.6018035497803923
J. David Baldwin,B_NL,0.6433192742256318
Andrew Atkeson,W_NL,0.808204344717774
Botond KőSzegi,W_NL,0.9130095121565734
Allan Drazen,W_NL,0.935082954224458
James B. Rebitzer,W_NL,0.8700178220692553
Hamish Low,A,0.8131770271056129
Alireza Tahbaz-Selehi,A,0.7423890675256926
Christian Hellwig,W_NL,0.8971418638785926
Raghuram G. Rajan,A,0.9494819296625552
Ralph Braid,W_NL,0.7777602494946295
Karen K. Lewis,B_NL,0.4956774529108281
Orley Ashenfelter,W_NL,0.5322726022323861
Andrzej Skrzypacz,W_NL,0.9496321196606903
Kyle W.Bagwell,W_NL,0.575784230774923
Amanda Pallais,HL,0.603155967610846
Dora Costa,HL,0.7827726590346576
Ben Bernanke,W_NL,0.589951184943633
Johannes Spinnewijn,W_NL,0.8069924719914933
Nagore Iriberri,W_NL,0.4262731688977336
Kelsey Jack,B_NL,0.5181366759031569
Matthew Mitchell,W_NL,0.5378659058516452
Giuseppe Moscarini,W_NL,0.897564149009997
Susanto Basu,A,0.9450426727142309
Matthias Doepke,W_NL,0.9145591120842026
Philip Oreopoulos,W_NL,0.8472186918461174
Alessandra Casella,HL,0.4769981178273733
Hanming Fang,A,0.9728928871979045
Ying Fan,A,0.9728928871979045
John F. Kennan,W_NL,0.7650016865068948
Jordi Gali ́,HL,0.5403442193387301
Pierre-Olivier Gourinchas,B_NL,0.48413707122660044
Francesco Trebbi,W_NL,0.717895802816968
Joel Sobel,W_NL,0.6700189695649987
