Uta Schoenberg,W_NL,0.9018883339440251
Karim Abadir,W_NL,0.8422564701739279
Vincent Sterk,W_NL,0.8847529040883836
Nir Jaimovich,W_NL,0.44397164688661783
Jeanne Hagenbach,W_NL,0.9038286914529765
D. Fudenberg,A,0.48296535748687675
Juliane Begenau,W_NL,0.8373524765347435
Denis Gromb,W_NL,0.7552609585404074
Luis Garicano,HL,0.9728928871979045
R. J. Smith,B_NL,0.579107772220506
Anke Kessler,W_NL,0.8997977917933704
Antonio Penta,HL,0.9178650880647126
Fabian Waldinger,W_NL,0.6776165152610816
Guy Michaels,W_NL,0.6266529902740887
Bruno Biais,W_NL,0.5465200573962613
Kjetil Storesletten,W_NL,0.9484524454935199
Emi Nakamura,A,0.9451416524840585
Jose-Victor Rios-Rull,HL,0.9049346574942793
Ian Martin,W_NL,0.5659999104300394
Alp Atakan,W_NL,0.7198737457684189
Ilan Kremer,W_NL,0.9421736009028218
J. Dow,B_NL,0.60473609626683
Antonio Ciccone,HL,0.7548348579604984
Donald Andrews,B_NL,0.4134201634855484
Xavier Jaravel,HL,0.8073790799138169
Sylvain Chassang,B_NL,0.5480493496997193
Pinelopi Koujianou Goldberg,W_NL,0.9182063171046919
D. Martimort,W_NL,0.4077379898682152
H. S. Shin,A,0.9535293947045171
Johannes Abeler,W_NL,0.764327576168184
Dave Donaldson,B_NL,0.6717584347529887
Jaap Abbring,W_NL,0.8621639596000154
Arnaud Costinot,W_NL,0.5401890994885634
Ilya Segal,W_NL,0.9245761794285535
Antoni Calvo-Armengol,W_NL,0.4162214930379254
Christopher Bowdler,W_NL,0.7583004720061001
Francesca Cornelli,HL,0.4436490797799566
Erik Eyster,W_NL,0.925897819207903
Marciano Siniscalchi,W_NL,0.6771465584511106
Martin Weidner,W_NL,0.9289729479990914
Juuso Valimaki,W_NL,0.9424104034011329
Aviv Nevo,W_NL,0.7053713757687783
Canice Prendergast,W_NL,0.49850916602777556
Xavier D’Haultfoeuille,HL,0.6262301719324108
Kurt Mitman,W_NL,0.9116368634197098
Camille Landais,B_NL,0.498750319218037
Bernard S Alanié,B_NL,0.4098801903581114
Mark Armstrong,W_NL,0.5799275931806538
Catherine M. Thomas,B_NL,0.7529859971171445
J.-V. Rios Rull,W_NL,0.439186282785765
John Hassler,W_NL,0.9091434182046025
Balázs Szentes,W_NL,0.9454159011716141
Abhinay Muthoo,A,0.6724373973484234
Francesco Buera,HL,0.9214027791896794
Fabrizio Zilibotti,W_NL,0.8617523224035721
Kiminori Matsuyama,A,0.9489412456692687
Helene Rey,HL,0.5243216577881972
Jakub Steiner,W_NL,0.9491269351215086
Marko Terviö,W_NL,0.9158088045968685
Bård Harstad,W_NL,0.9491323965759861
Miklos Koren,W_NL,0.94541744036041
J. Thomas,B_NL,0.8191316034341553
J. Cochrane,B_NL,0.5284979982619926
Martin Pesendorfer,W_NL,0.8762178420659134
Andreas Moxnes,W_NL,0.8400509587371081
John Van Reenen,W_NL,0.9000286757621019
Alessandro Gavazza,HL,0.7618274517589871
V Bhaskar,A,0.9574020932031946
Swati Dhingra,A,0.9728928871979045
Imran Rasul,A,0.9331965892752755
J. Vickers,B_NL,0.4894681943262069
Marko Terviq,W_NL,0.9230273089587399
Martin Oehmke,W_NL,0.8802467055739208
Pierre Yared,B_NL,0.8885679636632372
David Martimort,W_NL,0.6297710137265091
P. Jehiel,A,0.5428572761309771
Dennis Kristensen,W_NL,0.9440910071770934
Takuro Yam Ashita,A,0.8022189855329004
