Johannes Horner,W_NL,0.7902173407096457
Benny Moldovanu,W_NL,0.6806727995413175
Nicolas Vieille,HL,0.46959491600443143
Christopher Taber,W_NL,0.8283467545600705
Manuel Amador,HL,0.9494300458450176
Liran Einav,W_NL,0.8707888892431411
Alexander Wolitzky,W_NL,0.8399270818144372
Asher Wolinsky,W_NL,0.915041063269994
Marina Agranov,W_NL,0.9206501156395355
Eric Renault,W_NL,0.6802499627917911
Philip J. Reny,W_NL,0.6695149871657646
Larry G. Epstein,W_NL,0.9254757905220067
Francesca Molinari,W_NL,0.5420342545638701
John Van Reenen,W_NL,0.9000286757621019
Larry Samuelson,W_NL,0.6304572102779441
David Martimort,W_NL,0.6297710137265091
Andrew Mclennan,W_NL,0.6331392658443085
J. Darrell Duffie,B_NL,0.7654592032052931
Mary Beth Bellando-Zaniboni,W_NL,0.5246103211093461
Aviv Nevo,W_NL,0.7053713757687783
Marco Bassetto,HL,0.8982985746147913
Jesús Fernández-Villaverde,HL,0.9468713544222429
Viktor Todorov,W_NL,0.9728928871979045
Giorgio Primiceri,W_NL,0.4093823199003529
Daron Acemoglu,W_NL,0.8559908171672843
Francis Bloch,W_NL,0.8005564275614977
Johannes Stroebel,W_NL,0.9100334171527641
Marzena Rostek,W_NL,0.9417083584764592
Melissa Dell,W_NL,0.6037343645745706
Iván Werning,W_NL,0.8722591942442603
Barton L. Lipman,W_NL,0.8902726205313546
Whitney K. Newey,W_NL,0.514303448623148
Yoram Halevy,W_NL,0.8392631799468323
Kate Ho,A,0.900938558595908
Wojciech Olszewski,W_NL,0.9496239274789738
Massimo Marinacci,W_NL,0.8605283750944414
Chris Edmond,B_NL,0.7578182619370416
David Yanagizawa-Drott,W_NL,0.6296225629217982
Yeon-Koo Che,A,0.9728928871979045
Jia Li,A,0.9728928871979045
Katherine Casey,W_NL,0.6690356889885128
Elias Papaioannou,W_NL,0.8846490670197197
Jushan Bai,A,0.9327676020851566
Benjamin Faber,W_NL,0.8431194580796446
Harald Uhlig,W_NL,0.9372250087633534
Wolfgang Pesendorfer,W_NL,0.8633127702646588
Eric Budish,W_NL,0.8408833839774756
Bas J. M. Werker,W_NL,0.7621173300375584
Thomas R. Palfrey,W_NL,0.8630477491285249
Jean-Marc Robin,B_NL,0.5712777271537756
Xavier Gabaix,HL,0.6291189040237448
Philippe Jehiel,W_NL,0.4085142993381348
Azeem M. Shaikh,A,0.9450764107396123
Patrik Guggenberger,W_NL,0.9454228275211957
Andriy Norets,W_NL,0.9452823393051301
Qingmin Liu,A,0.9728928871979045
Ernesto Dal Bó,HL,0.8924964256954621
Eran Shmaya,W_NL,0.763801935684652
Lorenzo Caliendo,HL,0.9172839446474704
Ivana Komunjer,W_NL,0.931057907787375
Jón Steinsson,W_NL,0.9496239274789738
Marco Battaglini,HL,0.5544667686861626
Haluk Ergin,W_NL,0.822467035074542
Denis Chetverikov,W_NL,0.9474884987782163
Guido W. Imbens,HL,0.4146395461196105
Yuichi Kitamura,A,0.9728928871979045
Philip A. Haile,B_NL,0.7771811697163843
Edward J. Vytlacil,W_NL,0.7631815174449333
Isaiah Andrews,B_NL,0.8921143438707698
David Ahn,A,0.9008235340040087
Vasilis Syrgkanis,W_NL,0.9342483373840754
Pascaline Dupas,B_NL,0.6410946003104533
Oliver Linton,B_NL,0.49866877370993967
Geri Mattson,W_NL,0.8703437901743485
Leeat Yariv,W_NL,0.7485874029796852
Aleh Tsyvinski,W_NL,0.9307622812035397
Mary Beth Bellando-Zaniboni,W_NL,0.5246103211093461
Treb Allen,B_NL,0.5323148045245624
