Karim Abadir,Egyptian,0.8643932492341703
Vincent Sterk,Dutch,0.7211608672152527
Nir Jaimovich,Jewish,0.7582384643887123
Jeanne Hagenbach,German,0.6547674621314272
D. Fudenberg,Jewish,0.31065747278018147
Juliane Begenau,German,0.5521561889951311
Denis Gromb,Jewish,0.10777310922835344
Luis Garicano,Hispanic,0.7299036127967132
R. J. Smith,British,0.5758677295283603
Anke Kessler,Jewish,1.0
Antonio Penta,Italian,0.3428905424687446
Fabian Waldinger,Swiss,0.1883858519062393
Guy Michaels,Flemish,0.5017774220643585
Bruno Biais,French,0.7136008405097968
Kjetil Storesletten,Norwegian,0.9606009070294784
Emi Nakamura,Japanese,0.9606009070294784
Jose-Victor Rios-Rull,Hispanic,0.5066244762936462
Ian Martin,French,0.2556685502702541
Alp Atakan,Turkish,0.9606009070294784
Ilan Kremer,German,0.41721839147170225
J. Dow,British,0.5017909917684811
Antonio Ciccone,Italian,0.9606009070294784
Donald Andrews,British,0.5750721573966711
Xavier Jaravel,French,0.6126990463415499
Sylvain Chassang,French,0.8239418060102208
Pinelopi Koujianou Goldberg,Jewish,0.8956486661732195
D. Martimort,French,0.5754612522476792
H. S. Shin,Korean,0.751245882959302
Johannes Abeler,Austrian,0.42939264226346224
Dave Donaldson,British,0.2719588138082115
Jaap Abbring,Dutch,0.9606009070294784
Arnaud Costinot,French,0.8201910816737674
Ilya Segal,Jewish,0.90938366158468
Antoni Calvo-Armengol,Hispanic,0.5189923907221347
Christopher Bowdler,British,0.5033345161298727
Francesca Cornelli,Italian,0.9075169563259494
Erik Eyster,Austrian,0.4321530868319996
Marciano Siniscalchi,Italian,0.9606009070294784
Martin Weidner,German,0.45440209875580584
Juuso Valimaki,Finnish,0.9606009070294784
Aviv Nevo,Jewish,0.8996111942611966
Canice Prendergast,Irish,0.6710285170271432
Xavier D’Haultfoeuille,French,0.48745408589997785
Kurt Mitman,Swedish,0.28757160115319874
Camille Landais,French,0.8457287372520408
Bernard S Alanié,French,0.3416586660711011
Mark Armstrong,British,0.35442163396627085
Catherine M. Thomas,British,0.34369638533571367
J.-V. Rios Rull,NativeHawaiian,0.17185874276770316
John Hassler,German,0.4159595820263913
Balázs Szentes,Hungarian,0.9606009070294784
Abhinay Muthoo,Mauritius,0.2976118446865767
Francesco Buera,Hispanic,0.34891042880165496
Fabrizio Zilibotti,Italian,0.9606009070294784
Kiminori Matsuyama,Japanese,0.9606009070294784
Helene Rey,HispanoLatino,0.17982246092908133
Jakub Steiner,Austrian,0.719404552829529
Marko Terviö,Finnish,0.7728316282837632
Bård Harstad,Norwegian,0.9606009070294784
Miklos Koren,Jewish,0.5427526078790929
J. Thomas,British,0.547599795666909
J. Cochrane,British,0.2371049255407333
Martin Pesendorfer,Austrian,0.9426361743639524
Andreas Moxnes,Norwegian,0.9297548278088855
John Van Reenen,Dutch,0.5341411750192528
Alessandro Gavazza,Italian,0.9606009070294784
V Bhaskar,Indian,0.9606009070294784
Swati Dhingra,Indian,0.9606009070294784
Imran Rasul,Pakistanese,0.9606009070294784
J. Vickers,British,0.6567281835337503
Marko Terviq,Finnish,0.22833149075900785
Martin Oehmke,German,0.9215751678478343
Pierre Yared,Ethiopian,0.2431517528110577
David Martimort,French,0.40277752249144827
P. Jehiel,Jewish,0.27029589705632145
Dennis Kristensen,Danish,0.9606009070294784
Takuro Yam Ashita,Japanese,0.9606009070294784
David S. Lee,Korean,0.6493362699847379
Bernard Salani?,NativeHawaiian,0.16555565041512738
Amil Dasgupta,Indian,0.9606009070294784
Orazio Attanasio,Italian,0.9606009070294784
Francesco Decarolis,Italian,0.8532115160591487
Alessandro Pavan,Italian,0.786222813491385
Narayana R. Kocherlakota,Indian,0.6051885559978113
Giovanni Luca Violante,Italian,0.9606009070294784
Nagore Iriberri,Hispanic,0.4144725536623747
Eduardo Perez-Richet,Hispanic,0.24634837212104566
Federica Romei,Italian,0.897315195028236
G. Bertola,Italian,0.9069019565314064
Bàrd Harstad,Norwegian,0.9606009070294784
Philipp Kircher,Austrian,0.5510633076997088
David Yanagizawa-Drott,NativeHawaiian,0.3189487128929404
H. Uhlig,German,0.9236725165557962
Victoria Vanasco,Moldova,0.301254579062583
Stefanie Stantcheva,Bulgarian,0.6634336227265221
Rema Hanna,Egyptian,0.9281468604661148
Frederic Vermeulen,Flemish,0.7101845798404974
Francesco Caselli,Italian,0.9606009070294784
A. Banerjee,Indian,0.9430506261983438
Alex Gershkov,Russian,0.6132655746316883
Kalina M Anova,Bulgarian,0.41261988246936615
B. Lockwood,British,0.8468282685175408
Emily Breza,Polish,0.13894933994426395
Per Krusell,Swedish,0.8434313328917348
Michele Piccione,Italian,0.9606009070294784
Manuel Arellano,Hispanic,0.8682732716876574
Jérome Adda,Ghanaian,0.23682932695434486
Noam Yuchtman,Jewish,0.9389061078544303
Stijn Van Nieuwerburgh,Dutch,0.5108322699495216
I. D. Jewitt,British,0.6066018594383547
Jaume Ventura,Hispanic,0.2141395193920254
Alexander Wolitzky,Jewish,0.7980701668536606
Elias Papaioannou,Greek,0.9606009070294784
Gregory Thwaites,British,0.8334290962268921
Burton Hollifield,British,0.6531296935010558
M. Cripps,British,0.5460134561618404
Stéphane Bonhomme,French,0.8627921142247862
I. Jewitt,British,0.6066018594383547
Runo Strulovici,Jewish,0.6067220265491287
D. Quah,Malays,0.5627367297923819
Ernst-Ludwig Von Thadden,Danish,0.4008929050268649
Dimitri Vayanos,Greek,0.9430506261983438
Mar Reguant,French,0.14776582737490776
R. Porter,British,0.5996672902080562
Bryan Graham,British,0.3500157403589816
R. Benabou,Algerian,0.6649778342155491
Nir Jaim Ovich,Jewish,0.6769474274766298
C. Harris,British,0.47517866104913437
M. Armstrong,British,0.45080005297001496
J. Valimaki,Finnish,0.9606009070294784
O. Linton,British,0.5353683001702481
Anna Mikusheva,Russian,0.7847762875630071
Giacomo Ponzetto,Italian,0.9606009070294784
Marko Tervio,Finnish,0.7728320233630165
G. Mailath,German,0.14231321226721377
Gary B. Gorton,British,0.6614407779028004
Debraj Ray,TrinidadTobago,0.42449406006957446
Marina Halac,Moldova,0.34172881525555815
M. Piccione,Italian,0.9606009070294784
Terri Kneeland,Norwegian,0.60660866007374
Valentina Corradi,Italian,0.9298480433070172
Thomas Mariotti,Italian,0.832592063129398
Kurt Mitm An,NativeHawaiian,0.2964286587135442
Stephen Morris,Irish,0.25893277579679935
R. Rahi,Lebanese,1.0
Philippe Jehiel,French,0.4321178276687367
Bernard Salanit,Jewish,0.3511074031137608
Mike Elsby,British,0.4329834107676146
Timothy Besley,British,0.48967638302448113
M. Meyer,German,0.6968288010966
J. Tirole,Botswana,0.5110334563015011
G. D. Myles,AfricanAmerican,0.42946653301080706
Ian Tonks,British,0.432782487170364
Gerard Padró Miquel,French,0.7976721161238816
Francesca Molinar,Hispanic,0.5865330224343344
G. Imbens,Flemish,0.5011650722183827
Felix Kubler,Swiss,0.7001013868183612
Fuhito Kojima,Japanese,0.9606009070294784
Georg Weizsäcker,Austrian,0.44780176257004334
E. G. J. Luttmer,German,0.6623669638221297
Georg Weizsacker,Austrian,0.44780176257004334
K. Schmidt,German,0.22401842440209382
Oliver B. Linton,British,0.5500669623233495
Matthias Doepke,German,0.9218315104676964
Luca Fornaro,Italian,0.9606009070294784
Melvyn Coles,British,0.21800117460718363
David Myatt,British,0.3903845360115384
Bent Nielsen,Danish,0.9606009070294784
Thomas Le Barbanchon,French,0.7873793672525784
Ann Law,British,0.18893865338108157
Dirk Krueger,German,0.9274943519791934
Myrto Kaloup Tsidi,Greek,0.44000419877169794
M. Dewatripont,Flemish,0.5600436812684804
Dennis Gromb,AfricanAmerican,0.19900811171561952
Joachim Freyberger,German,0.20543436442094024
Johannes Stroebel,German,0.7491466068355268
Henrik Kleven,Norwegian,0.828901254075987
Shengxing Zhang,Chinese,0.9606009070294784
S. Morris,British,0.27808417451634737
Nicola Fuchs-Schündeln,German,0.499495392426453
Peter Arcidiacono,Italian,0.9420144966123654
Magne Mogstad,Norwegian,0.9606009070294784
Maitreesh Ghatak,Indian,0.9299412588051488
C. Meghir,Algerian,0.6633280295056421
C. Prendagast,Irish,0.43637646897940924
Francesca Molinari,Italian,0.942221722529561
Ebonya Washington,AfricanAmerican,0.7465134639280866
Joshua Schwartzstein,Jewish,0.5297975089981424
Christopher Wallace,British,0.4236956483212465
Tilman Borgers,Flemish,0.45809816075742343
Katrine Loken,Norwegian,0.7047566689920307
Jon Steinsson,Icelander,0.8362184548529445
Hyun Song Shin,Korean,0.948900719808722
Francisco Buera,Hispanic,0.6820509645041704
A. Banerji,Indian,0.9606009070294784
Martin Cripps,British,0.389727683722375
M. Coles,British,0.49728230533740164
Rohit Rahi,Lebanese,1.0
Toru Kitagawa,Japanese,0.9606009070294784
Fabrizio Ziliborri,Italian,0.9076881915628614
James Dow,British,0.2880329385967981
Teodora Boneva,Bulgarian,0.9606009070294784
Patrick Kline,Jewish,1.0
Christoph Rothe,German,0.7838219296137936
Florian Zimmerman,Jewish,0.34144834145079195
Matteo Maggiori,Italian,0.9606009070294784
Guillaume Plantin,French,0.9606009070294784
Jonathan Levin,Jewish,0.5010632293441079
Konrad Burchardi,German,0.2095375758464104
G. Ridder,German,0.617109214410856
Philipp Schmidt-Dengler,German,0.28111025456820604
Botond Köszegi,Hungarian,0.9606009070294784
N. Shephard,British,0.6193496074883377
Manuel Amador,Hispanic,0.46188700216236633
Abhijit Banerjee,Indian,0.9606009070294784
Giovanni L. Violante,Italian,0.9606009070294784
Xiaohong Chen,Chinese,0.9606009070294784
C. R. Bean,British,0.4527717362343231
David Dorn,German,0.24363337155238637
Daniel Garrett,Irish,0.23753316005519237
D. Canning,Irish,0.38620912799311663
R. Rahmi,Indonesian,0.4559782687962358
