,AuthorId,PaperId,Year,Name,NormalizedName
8734,2136751735.0,1976948078,1985,Gordon H. Hanson,g hanson
8735,2136751735.0,1976948078,1985,Gordon H. Hanson,g hanson
8736,2136751735.0,1976948078,1985,Gordon H. Hanson,g hanson
8737,2136751735.0,1978001961,1992,Gordon H. Hanson,g hanson
8738,2136751735.0,1978001961,1992,Gordon H. Hanson,g hanson
8739,2136751735.0,1978001961,1992,Gordon H. Hanson,g hanson
8740,2136751735.0,1979284503,1986,Gordon H. Hanson,g hanson
8741,2136751735.0,1979284503,1986,Gordon H. Hanson,g hanson
8742,2136751735.0,1979284503,1986,Gordon H. Hanson,g hanson
8743,2136751735.0,1981987740,1982,Gordon H. Hanson,g hanson
8744,2136751735.0,1981987740,1982,Gordon H. Hanson,g hanson
8745,2136751735.0,1981987740,1982,Gordon H. Hanson,g hanson
8746,2136751735.0,1982005174,2014,Gordon H. Hanson,g hanson
8747,2136751735.0,1983067406,2013,Gordon H. Hanson,g hanson
8748,2136751735.0,1983262840,2013,Gordon H. Hanson,g hanson
8749,2136751735.0,1983771149,2010,Gordon H. Hanson,g hanson
8750,2136751735.0,1984299872,1994,Gordon H. Hanson,g hanson
8751,2136751735.0,1984515569,1994,Gordon H. Hanson,g hanson
8752,2136751735.0,1984561117,2015,Gordon H. Hanson,g hanson
8753,2136751735.0,1985410906,2013,Gordon H. Hanson,g hanson
8754,2136751735.0,1986040089,2012,Gordon H. Hanson,g hanson
8755,2136751735.0,1986364755,1989,Gordon H. Hanson,g hanson
8756,2136751735.0,1986364755,1989,Gordon H. Hanson,g hanson
8757,2136751735.0,1986364755,1989,Gordon H. Hanson,g hanson
8758,2136751735.0,1987037488,1996,Gordon H. Hanson,g hanson
8759,2136751735.0,1987073121,2015,Gordon H. Hanson,g hanson
8760,2136751735.0,1988480612,2013,Gordon H. Hanson,g hanson
8761,2136751735.0,1990371281,2014,Gordon H. Hanson,g hanson
8762,2136751735.0,1992564958,2014,Gordon H. Hanson,g hanson
8763,2136751735.0,1995546081,2014,Gordon H. Hanson,g hanson
8764,2136751735.0,1995550745,2012,Gordon H. Hanson,g hanson
8765,2136751735.0,1996020241,2003,Gordon H. Hanson,g hanson
8766,2136751735.0,1996738027,1987,Gordon H. Hanson,g hanson
8767,2136751735.0,1996738027,1987,Gordon H. Hanson,g hanson
8768,2136751735.0,1996738027,1987,Gordon H. Hanson,g hanson
8769,2136751735.0,1998697260,2014,Gordon H. Hanson,g hanson
8770,2136751735.0,1999552654,2011,Gordon H. Hanson,g hanson
8771,2136751735.0,1999891561,2014,Gordon H. Hanson,g hanson
8772,2136751735.0,2001386294,2008,Gordon H. Hanson,g hanson
8773,2136751735.0,2001386294,2008,Gordon H. Hanson,g hanson
8774,2136751735.0,2001705831,2001,Gordon H. Hanson,g hanson
8775,2136751735.0,2001705831,2001,Gordon H. Hanson,g hanson
8776,2136751735.0,2004065834,2014,Gordon H. Hanson,g hanson
8777,2136751735.0,2004088727,1983,Gordon H. Hanson,g hanson
8778,2136751735.0,2004088727,1983,Gordon H. Hanson,g hanson
8779,2136751735.0,2004088727,1983,Gordon H. Hanson,g hanson
8780,2136751735.0,2004431366,1993,Gordon H. Hanson,g hanson
8781,2136751735.0,2004830428,2013,Gordon H. Hanson,g hanson
8782,2136751735.0,2004830428,2013,Gordon H. Hanson,g hanson
8783,2136751735.0,2005497715,1982,Gordon H. Hanson,g hanson
8784,2136751735.0,2006370081,2011,Gordon H. Hanson,g hanson
8785,2136751735.0,2006577558,1993,Gordon H. Hanson,g hanson
8786,2136751735.0,2006633660,2013,Gordon H. Hanson,g hanson
8787,2136751735.0,2006684609,1995,Gordon H. Hanson,g hanson
8788,2136751735.0,2010617353,2012,Gordon H. Hanson,g hanson
8789,2136751735.0,2011296805,2012,Gordon H. Hanson,g hanson
8790,2136751735.0,2012778844,2015,Gordon H. Hanson,g hanson
8791,2136751735.0,2013502420,2014,Gordon H. Hanson,g hanson
8792,2136751735.0,2014627954,2003,Gordon H. Hanson,g hanson
8793,2136751735.0,2015053446,1989,Gordon H. Hanson,g hanson
8794,2136751735.0,2015053446,1989,Gordon H. Hanson,g hanson
8795,2136751735.0,2015053446,1989,Gordon H. Hanson,g hanson
8796,2136751735.0,2017376378,2013,Gordon H. Hanson,g hanson
8797,2136751735.0,2018527830,2000,Gordon H. Hanson,g hanson
8798,2136751735.0,2018527830,2000,Gordon H. Hanson,g hanson
8799,2136751735.0,2018642839,2012,Gordon H. Hanson,g hanson
8800,2136751735.0,2021227391,2013,Gordon H. Hanson,g hanson
8801,2136751735.0,2021279412,2002,Gordon H. Hanson,g hanson
8802,2136751735.0,2022498982,2002,Gordon H. Hanson,g hanson
8803,2136751735.0,2022498982,2002,Gordon H. Hanson,g hanson
8804,2136751735.0,2023123465,2013,Gordon H. Hanson,g hanson
8805,2136751735.0,2023123465,2013,Gordon H. Hanson,g hanson
8806,2136751735.0,2024605180,2013,Gordon H. Hanson,g hanson
8807,2136751735.0,2027175322,2014,Gordon H. Hanson,g hanson
8808,2136751735.0,2027991340,2013,Gordon H. Hanson,g hanson
8809,2136751735.0,2028112456,1994,Gordon H. Hanson,g hanson
8810,2136751735.0,2028264288,2002,Gordon H. Hanson,g hanson
8811,2136751735.0,2028264288,2002,Gordon H. Hanson,g hanson
8812,2136751735.0,2028655902,1992,Gordon H. Hanson,g hanson
8813,2136751735.0,2031554487,2002,Gordon H. Hanson,g hanson
8814,2136751735.0,2033501079,2000,Gordon H. Hanson,g hanson
8815,2136751735.0,2034726368,2012,Gordon H. Hanson,g hanson
8816,2136751735.0,2034726368,2012,Gordon H. Hanson,g hanson
8817,2136751735.0,2035058287,2009,Gordon H. Hanson,g hanson
8818,2136751735.0,2036954536,1997,Gordon H. Hanson,g hanson
8819,2136751735.0,2038154825,2015,Gordon H. Hanson,g hanson
8820,2136751735.0,2038656148,2004,Gordon H. Hanson,g hanson
8821,2136751735.0,2038656148,2004,Gordon H. Hanson,g hanson
8822,2136751735.0,2039522836,2011,Gordon H. Hanson,g hanson
8823,2136751735.0,2039522836,2011,Gordon H. Hanson,g hanson
8824,2136751735.0,2039712377,1994,Gordon H. Hanson,g hanson
8825,2136751735.0,2042855294,2014,Gordon H. Hanson,g hanson
8826,2136751735.0,2043662494,1982,Gordon H. Hanson,g hanson
8827,2136751735.0,2043662494,1982,Gordon H. Hanson,g hanson
8828,2136751735.0,2043662494,1982,Gordon H. Hanson,g hanson
8829,2136751735.0,2044046644,2012,Gordon H. Hanson,g hanson
8830,2136751735.0,2044303470,2012,Gordon H. Hanson,g hanson
8831,2136751735.0,2045188250,2012,Gordon H. Hanson,g hanson
8832,2136751735.0,2045750740,2015,Gordon H. Hanson,g hanson
8833,2136751735.0,2045918712,2014,Gordon H. Hanson,g hanson
8834,2136751735.0,2046738263,1982,Gordon H. Hanson,g hanson
8835,2136751735.0,2046738263,1982,Gordon H. Hanson,g hanson
8836,2136751735.0,2046738263,1982,Gordon H. Hanson,g hanson
8837,2136751735.0,2047927403,2014,Gordon H. Hanson,g hanson
8838,2136751735.0,2048197240,1996,Gordon H. Hanson,g hanson
8839,2136751735.0,2048197240,1996,Gordon H. Hanson,g hanson
8840,2136751735.0,2048262063,2013,Gordon H. Hanson,g hanson
8841,2136751735.0,2048701433,2012,Gordon H. Hanson,g hanson
8842,2136751735.0,2048851589,2013,Gordon H. Hanson,g hanson
8843,2136751735.0,2048851589,2013,Gordon H. Hanson,g hanson
8844,2136751735.0,2050542689,2013,Gordon H. Hanson,g hanson
8845,2136751735.0,2050654437,2007,Gordon H. Hanson,g hanson
8846,2136751735.0,2050938428,2013,Gordon H. Hanson,g hanson
8847,2136751735.0,2051285319,1998,Gordon H. Hanson,g hanson
8848,2136751735.0,2051285319,1998,Gordon H. Hanson,g hanson
8849,2136751735.0,2051539818,2014,Gordon H. Hanson,g hanson
8850,2136751735.0,2051854436,2011,Gordon H. Hanson,g hanson
8851,2136751735.0,2051885860,2012,Gordon H. Hanson,g hanson
8852,2136751735.0,2051999775,2009,Gordon H. Hanson,g hanson
8853,2136751735.0,2053547957,2012,Gordon H. Hanson,g hanson
8854,2136751735.0,2054755688,2012,Gordon H. Hanson,g hanson
8855,2136751735.0,2055846634,2015,Gordon H. Hanson,g hanson
8856,2136751735.0,2057362306,2014,Gordon H. Hanson,g hanson
8857,2136751735.0,2057381510,2011,Gordon H. Hanson,g hanson
8858,2136751735.0,2059445709,2012,Gordon H. Hanson,g hanson
8859,2136751735.0,2059761925,1997,Gordon H. Hanson,g hanson
8860,2136751735.0,2060907141,2013,Gordon H. Hanson,g hanson
8861,2136751735.0,2062104475,1985,Gordon H. Hanson,g hanson
8862,2136751735.0,2062104475,1985,Gordon H. Hanson,g hanson
8863,2136751735.0,2062104475,1985,Gordon H. Hanson,g hanson
8864,2136751735.0,2062290108,2014,Gordon H. Hanson,g hanson
8865,2136751735.0,2062561513,1999,Gordon H. Hanson,g hanson
8866,2136751735.0,2062561513,1999,Gordon H. Hanson,g hanson
8867,2136751735.0,2063346315,2014,Gordon H. Hanson,g hanson
8868,2136751735.0,2064017599,1983,Gordon H. Hanson,g hanson
8869,2136751735.0,2064017599,1983,Gordon H. Hanson,g hanson
8870,2136751735.0,2064017599,1983,Gordon H. Hanson,g hanson
8871,2136751735.0,2064640406,2009,Gordon H. Hanson,g hanson
8872,2136751735.0,2066049419,2012,Gordon H. Hanson,g hanson
8873,2136751735.0,2068598329,1993,Gordon H. Hanson,g hanson
8874,2136751735.0,2068598329,1993,Gordon H. Hanson,g hanson
8875,2136751735.0,2068598329,1993,Gordon H. Hanson,g hanson
8876,2136751735.0,2069903000,2011,Gordon H. Hanson,g hanson
8877,2136751735.0,2070267865,2014,Gordon H. Hanson,g hanson
8878,2136751735.0,2071372453,2010,Gordon H. Hanson,g hanson
8879,2136751735.0,2073107825,1987,Gordon H. Hanson,g hanson
8880,2136751735.0,2073107825,1987,Gordon H. Hanson,g hanson
8881,2136751735.0,2073107825,1987,Gordon H. Hanson,g hanson
8882,2136751735.0,2073415470,2003,Gordon H. Hanson,g hanson
8883,2136751735.0,2073507974,2014,Gordon H. Hanson,g hanson
8884,2136751735.0,2075120133,2013,Gordon H. Hanson,g hanson
8885,2136751735.0,2075430756,1983,Gordon H. Hanson,g hanson
8886,2136751735.0,2075430756,1983,Gordon H. Hanson,g hanson
8887,2136751735.0,2075430756,1983,Gordon H. Hanson,g hanson
8888,2136751735.0,2075928611,2007,Gordon H. Hanson,g hanson
8889,2136751735.0,2076506992,1983,Gordon H. Hanson,g hanson
8890,2136751735.0,2076506992,1983,Gordon H. Hanson,g hanson
8891,2136751735.0,2076506992,1983,Gordon H. Hanson,g hanson
8892,2136751735.0,2076875891,1994,Gordon H. Hanson,g hanson
8893,2136751735.0,2076875891,1994,Gordon H. Hanson,g hanson
8894,2136751735.0,2077095981,2009,Gordon H. Hanson,g hanson
8895,2136751735.0,2077200390,2013,Gordon H. Hanson,g hanson
8896,2136751735.0,2077310218,1994,Gordon H. Hanson,g hanson
8897,2136751735.0,2078442515,2013,Gordon H. Hanson,g hanson
8898,2136751735.0,2079479731,2015,Gordon H. Hanson,g hanson
8899,2136751735.0,2079755804,2013,Gordon H. Hanson,g hanson
8900,2136751735.0,2082208695,2013,Gordon H. Hanson,g hanson
8901,2136751735.0,2082230177,1996,Gordon H. Hanson,g hanson
8902,2136751735.0,2084863010,2011,Gordon H. Hanson,g hanson
8903,2136751735.0,2084880810,2003,Gordon H. Hanson,g hanson
8904,2136751735.0,2087698252,2014,Gordon H. Hanson,g hanson
8905,2136751735.0,2087892760,1995,Gordon H. Hanson,g hanson
8906,2136751735.0,2087892760,1995,Gordon H. Hanson,g hanson
8907,2136751735.0,2087995676,2014,Gordon H. Hanson,g hanson
8908,2136751735.0,2089465954,1994,Gordon H. Hanson,g hanson
8909,2136751735.0,2089864914,1996,Gordon H. Hanson,g hanson
8910,2136751735.0,2089864914,1996,Gordon H. Hanson,g hanson
8911,2136751735.0,2090471858,2010,Gordon H. Hanson,g hanson
8912,2136751735.0,2091287194,1994,Gordon H. Hanson,g hanson
8913,2136751735.0,2092400420,1987,Gordon H. Hanson,g hanson
8914,2136751735.0,2092400420,1987,Gordon H. Hanson,g hanson
8915,2136751735.0,2092400420,1987,Gordon H. Hanson,g hanson
8916,2136751735.0,2093614871,1989,Gordon H. Hanson,g hanson
8917,2136751735.0,2093614871,1989,Gordon H. Hanson,g hanson
8918,2136751735.0,2093614871,1989,Gordon H. Hanson,g hanson
8919,2136751735.0,2093863410,2004,Gordon H. Hanson,g hanson
8920,2136751735.0,2093945839,2012,Gordon H. Hanson,g hanson
8921,2136751735.0,2094272561,1994,Gordon H. Hanson,g hanson
8922,2136751735.0,2095707746,2012,Gordon H. Hanson,g hanson
8923,2136751735.0,2095707746,2012,Gordon H. Hanson,g hanson
8924,2136751735.0,2095711946,2013,Gordon H. Hanson,g hanson
8925,2136751735.0,2096297377,2012,Gordon H. Hanson,g hanson
8926,2136751735.0,2096397907,1994,Gordon H. Hanson,g hanson
8927,2136751735.0,2096499934,2013,Gordon H. Hanson,g hanson
8928,2136751735.0,2096499934,2013,Gordon H. Hanson,g hanson
8929,2136751735.0,2096948962,2007,Gordon H. Hanson,g hanson
8930,2136751735.0,2097196072,2013,Gordon H. Hanson,g hanson
8931,2136751735.0,2097196072,2013,Gordon H. Hanson,g hanson
8932,2136751735.0,2097359842,2011,Gordon H. Hanson,g hanson
8933,2136751735.0,2097434420,2015,Gordon H. Hanson,g hanson
8934,2136751735.0,2097765781,2006,Gordon H. Hanson,g hanson
8935,2136751735.0,2097828335,2014,Gordon H. Hanson,g hanson
8936,2136751735.0,2097916756,2013,Gordon H. Hanson,g hanson
8937,2136751735.0,2098154926,2015,Gordon H. Hanson,g hanson
8938,2136751735.0,2098313985,2012,Gordon H. Hanson,g hanson
8939,2136751735.0,2098376983,2003,Gordon H. Hanson,g hanson
8940,2136751735.0,2098406858,2020,Gordon H. Hanson,g hanson
8941,2136751735.0,2098406858,2020,Gordon H. Hanson,g hanson
8942,2136751735.0,2099314262,2014,Gordon H. Hanson,g hanson
8943,2136751735.0,2099584275,2012,Gordon H. Hanson,g hanson
8944,2136751735.0,2099584275,2012,Gordon H. Hanson,g hanson
8945,2136751735.0,2100415386,2011,Gordon H. Hanson,g hanson
8946,2136751735.0,2100480530,2013,Gordon H. Hanson,g hanson
8947,2136751735.0,2101297550,2013,Gordon H. Hanson,g hanson
8948,2136751735.0,2101297550,2013,Gordon H. Hanson,g hanson
8949,2136751735.0,2101301555,2004,Gordon H. Hanson,g hanson
8950,2136751735.0,2101339547,2015,Gordon H. Hanson,g hanson
8951,2136751735.0,2101456644,2003,Gordon H. Hanson,g hanson
8952,2136751735.0,2101501795,2011,Gordon H. Hanson,g hanson
8953,2136751735.0,2101503405,2012,Gordon H. Hanson,g hanson
8954,2136751735.0,2101566637,2012,Gordon H. Hanson,g hanson
8955,2136751735.0,2102482737,2014,Gordon H. Hanson,g hanson
8956,2136751735.0,2102608136,2012,Gordon H. Hanson,g hanson
8957,2136751735.0,2102671432,2014,Gordon H. Hanson,g hanson
8958,2136751735.0,2102779933,2012,Gordon H. Hanson,g hanson
8959,2136751735.0,2102817575,2008,Gordon H. Hanson,g hanson
8960,2136751735.0,2103014230,2015,Gordon H. Hanson,g hanson
8961,2136751735.0,2103080130,2013,Gordon H. Hanson,g hanson
8962,2136751735.0,2103800710,2012,Gordon H. Hanson,g hanson
8963,2136751735.0,2103966994,2010,Gordon H. Hanson,g hanson
8964,2136751735.0,2104044213,2013,Gordon H. Hanson,g hanson
8965,2136751735.0,2104294913,2006,Gordon H. Hanson,g hanson
8966,2136751735.0,2104390009,2012,Gordon H. Hanson,g hanson
8967,2136751735.0,2104390009,2012,Gordon H. Hanson,g hanson
8968,2136751735.0,2104756481,2013,Gordon H. Hanson,g hanson
8969,2136751735.0,2105188849,2015,Gordon H. Hanson,g hanson
8970,2136751735.0,2105334596,2014,Gordon H. Hanson,g hanson
8971,2136751735.0,2105472225,2012,Gordon H. Hanson,g hanson
8972,2136751735.0,2105496423,2010,Gordon H. Hanson,g hanson
8973,2136751735.0,2105573326,2010,Gordon H. Hanson,g hanson
8974,2136751735.0,2105691006,2011,Gordon H. Hanson,g hanson
8975,2136751735.0,2105930483,2010,Gordon H. Hanson,g hanson
8976,2136751735.0,2106446523,2013,Gordon H. Hanson,g hanson
8977,2136751735.0,2107092633,2010,Gordon H. Hanson,g hanson
8978,2136751735.0,2107317991,2014,Gordon H. Hanson,g hanson
8979,2136751735.0,2107320149,2004,Gordon H. Hanson,g hanson
8980,2136751735.0,2107497736,2011,Gordon H. Hanson,g hanson
8981,2136751735.0,2107650426,2015,Gordon H. Hanson,g hanson
8982,2136751735.0,2107921076,2015,Gordon H. Hanson,g hanson
8983,2136751735.0,2108300241,2006,Gordon H. Hanson,g hanson
8984,2136751735.0,2108669946,2014,Gordon H. Hanson,g hanson
8985,2136751735.0,2108748942,2003,Gordon H. Hanson,g hanson
8986,2136751735.0,2109270224,2010,Gordon H. Hanson,g hanson
8987,2136751735.0,2109674153,2006,Gordon H. Hanson,g hanson
8988,2136751735.0,2109747070,1993,Gordon H. Hanson,g hanson
8989,2136751735.0,2109862957,2011,Gordon H. Hanson,g hanson
8990,2136751735.0,2110286681,2003,Gordon H. Hanson,g hanson
8991,2136751735.0,2110481295,2012,Gordon H. Hanson,g hanson
8992,2136751735.0,2110555172,2013,Gordon H. Hanson,g hanson
8993,2136751735.0,2110598505,2004,Gordon H. Hanson,g hanson
8994,2136751735.0,2110673385,2011,Gordon H. Hanson,g hanson
8995,2136751735.0,2110717952,2011,Gordon H. Hanson,g hanson
8996,2136751735.0,2110745710,2013,Gordon H. Hanson,g hanson
8997,2136751735.0,2110779624,2013,Gordon H. Hanson,g hanson
8998,2136751735.0,2111432004,2004,Gordon H. Hanson,g hanson
8999,2136751735.0,2112194644,2012,Gordon H. Hanson,g hanson
9000,2136751735.0,2112194644,2012,Gordon H. Hanson,g hanson
9001,2136751735.0,2112795491,2012,Gordon H. Hanson,g hanson
9002,2136751735.0,2112953210,2012,Gordon H. Hanson,g hanson
9003,2136751735.0,2113307564,2012,Gordon H. Hanson,g hanson
9004,2136751735.0,2113307564,2012,Gordon H. Hanson,g hanson
9005,2136751735.0,2113324268,2011,Gordon H. Hanson,g hanson
9006,2136751735.0,2113748907,2013,Gordon H. Hanson,g hanson
9007,2136751735.0,2113795683,2010,Gordon H. Hanson,g hanson
9008,2136751735.0,2115087908,2011,Gordon H. Hanson,g hanson
9009,2136751735.0,2115187249,2010,Gordon H. Hanson,g hanson
9010,2136751735.0,2115375196,2014,Gordon H. Hanson,g hanson
9011,2136751735.0,2115613123,2012,Gordon H. Hanson,g hanson
9012,2136751735.0,2116113564,2012,Gordon H. Hanson,g hanson
9013,2136751735.0,2116119758,2011,Gordon H. Hanson,g hanson
9014,2136751735.0,2116242964,2014,Gordon H. Hanson,g hanson
9015,2136751735.0,2116242964,2014,Gordon H. Hanson,g hanson
9016,2136751735.0,2116321856,2015,Gordon H. Hanson,g hanson
9017,2136751735.0,2116844034,1993,Gordon H. Hanson,g hanson
9018,2136751735.0,2117077376,2003,Gordon H. Hanson,g hanson
9019,2136751735.0,2117077376,2003,Gordon H. Hanson,g hanson
9020,2136751735.0,2117258356,2014,Gordon H. Hanson,g hanson
9021,2136751735.0,2117275949,2007,Gordon H. Hanson,g hanson
9022,2136751735.0,2117583617,2013,Gordon H. Hanson,g hanson
9023,2136751735.0,2117925685,2010,Gordon H. Hanson,g hanson
9024,2136751735.0,2117967787,2012,Gordon H. Hanson,g hanson
9025,2136751735.0,2118314285,2014,Gordon H. Hanson,g hanson
9026,2136751735.0,2118381834,2015,Gordon H. Hanson,g hanson
9027,2136751735.0,2118560502,2002,Gordon H. Hanson,g hanson
9028,2136751735.0,2119098050,2011,Gordon H. Hanson,g hanson
9029,2136751735.0,2119508677,2013,Gordon H. Hanson,g hanson
9030,2136751735.0,2119598686,2015,Gordon H. Hanson,g hanson
9031,2136751735.0,2119804396,2014,Gordon H. Hanson,g hanson
9032,2136751735.0,2120101252,2014,Gordon H. Hanson,g hanson
9033,2136751735.0,2120109365,2012,Gordon H. Hanson,g hanson
9034,2136751735.0,2120354151,2015,Gordon H. Hanson,g hanson
9035,2136751735.0,2121211677,2012,Gordon H. Hanson,g hanson
9036,2136751735.0,2121211677,2012,Gordon H. Hanson,g hanson
9037,2136751735.0,2121730921,2013,Gordon H. Hanson,g hanson
9038,2136751735.0,2122226236,2005,Gordon H. Hanson,g hanson
9039,2136751735.0,2122343146,2014,Gordon H. Hanson,g hanson
9040,2136751735.0,2122595192,1999,Gordon H. Hanson,g hanson
9041,2136751735.0,2122595192,1999,Gordon H. Hanson,g hanson
9042,2136751735.0,2122829037,2010,Gordon H. Hanson,g hanson
9043,2136751735.0,2122859298,1994,Gordon H. Hanson,g hanson
9044,2136751735.0,2122934811,2016,Gordon H. Hanson,g hanson
9045,2136751735.0,2123029412,2013,Gordon H. Hanson,g hanson
9046,2136751735.0,2123950498,2014,Gordon H. Hanson,g hanson
9047,2136751735.0,2124039840,2013,Gordon H. Hanson,g hanson
9048,2136751735.0,2124252241,2011,Gordon H. Hanson,g hanson
9049,2136751735.0,2125007678,2015,Gordon H. Hanson,g hanson
9050,2136751735.0,2125225193,2012,Gordon H. Hanson,g hanson
9051,2136751735.0,2125225193,2012,Gordon H. Hanson,g hanson
9052,2136751735.0,2125230682,2011,Gordon H. Hanson,g hanson
9053,2136751735.0,2125356317,2003,Gordon H. Hanson,g hanson
9054,2136751735.0,2125546901,2012,Gordon H. Hanson,g hanson
9055,2136751735.0,2125667758,2015,Gordon H. Hanson,g hanson
9056,2136751735.0,2125723868,2010,Gordon H. Hanson,g hanson
9057,2136751735.0,2125765956,2013,Gordon H. Hanson,g hanson
9058,2136751735.0,2126255464,2012,Gordon H. Hanson,g hanson
9059,2136751735.0,2126494309,2003,Gordon H. Hanson,g hanson
9060,2136751735.0,2126507762,2015,Gordon H. Hanson,g hanson
9061,2136751735.0,2126526402,2011,Gordon H. Hanson,g hanson
9062,2136751735.0,2126553714,2004,Gordon H. Hanson,g hanson
9063,2136751735.0,2126749925,2013,Gordon H. Hanson,g hanson
9064,2136751735.0,2127396663,2008,Gordon H. Hanson,g hanson
9065,2136751735.0,2127538128,2012,Gordon H. Hanson,g hanson
9066,2136751735.0,2127760808,2014,Gordon H. Hanson,g hanson
9067,2136751735.0,2128504910,1995,Gordon H. Hanson,g hanson
9068,2136751735.0,2128656252,2012,Gordon H. Hanson,g hanson
9069,2136751735.0,2128656252,2012,Gordon H. Hanson,g hanson
9070,2136751735.0,2128904509,2007,Gordon H. Hanson,g hanson
9071,2136751735.0,2129047441,2014,Gordon H. Hanson,g hanson
9072,2136751735.0,2129201592,2013,Gordon H. Hanson,g hanson
9073,2136751735.0,2129201592,2013,Gordon H. Hanson,g hanson
9074,2136751735.0,2129337464,2011,Gordon H. Hanson,g hanson
9075,2136751735.0,2129434247,2005,Gordon H. Hanson,g hanson
9076,2136751735.0,2129463673,2009,Gordon H. Hanson,g hanson
9077,2136751735.0,2129730401,2013,Gordon H. Hanson,g hanson
9078,2136751735.0,2129814372,2013,Gordon H. Hanson,g hanson
9079,2136751735.0,2130455390,2007,Gordon H. Hanson,g hanson
9080,2136751735.0,2130592506,2017,Gordon H. Hanson,g hanson
9081,2136751735.0,2130595561,2008,Gordon H. Hanson,g hanson
9082,2136751735.0,2130601418,2014,Gordon H. Hanson,g hanson
9083,2136751735.0,2131070921,2013,Gordon H. Hanson,g hanson
9084,2136751735.0,2131121441,2008,Gordon H. Hanson,g hanson
9085,2136751735.0,2131121441,2008,Gordon H. Hanson,g hanson
9086,2136751735.0,2131169053,2013,Gordon H. Hanson,g hanson
9087,2136751735.0,2131169053,2013,Gordon H. Hanson,g hanson
9088,2136751735.0,2131334330,2009,Gordon H. Hanson,g hanson
9089,2136751735.0,2131334698,2016,Gordon H. Hanson,g hanson
9090,2136751735.0,2131883893,2006,Gordon H. Hanson,g hanson
9091,2136751735.0,2132725850,2005,Gordon H. Hanson,g hanson
9092,2136751735.0,2133324017,2016,Gordon H. Hanson,g hanson
9093,2136751735.0,2133742054,2015,Gordon H. Hanson,g hanson
9094,2136751735.0,2134056756,2011,Gordon H. Hanson,g hanson
9095,2136751735.0,2134904173,2010,Gordon H. Hanson,g hanson
9096,2136751735.0,2135252376,2015,Gordon H. Hanson,g hanson
9097,2136751735.0,2135942678,2012,Gordon H. Hanson,g hanson
9098,2136751735.0,2136967725,2006,Gordon H. Hanson,g hanson
9099,2136751735.0,2137236837,2010,Gordon H. Hanson,g hanson
9100,2136751735.0,2137439897,2016,Gordon H. Hanson,g hanson
9101,2136751735.0,2137566698,2013,Gordon H. Hanson,g hanson
9102,2136751735.0,2137640558,2011,Gordon H. Hanson,g hanson
9103,2136751735.0,2137656776,2013,Gordon H. Hanson,g hanson
9104,2136751735.0,2137659414,2008,Gordon H. Hanson,g hanson
9105,2136751735.0,2137760315,2002,Gordon H. Hanson,g hanson
9106,2136751735.0,2138000899,2013,Gordon H. Hanson,g hanson
9107,2136751735.0,2138000899,2013,Gordon H. Hanson,g hanson
9108,2136751735.0,2138284646,2008,Gordon H. Hanson,g hanson
9109,2136751735.0,2138284646,2008,Gordon H. Hanson,g hanson
9110,2136751735.0,2138445851,2011,Gordon H. Hanson,g hanson
9111,2136751735.0,2139318696,2013,Gordon H. Hanson,g hanson
9112,2136751735.0,2139450330,2015,Gordon H. Hanson,g hanson
9113,2136751735.0,2139967537,2015,Gordon H. Hanson,g hanson
9114,2136751735.0,2140174274,2013,Gordon H. Hanson,g hanson
9115,2136751735.0,2140333194,2013,Gordon H. Hanson,g hanson
9116,2136751735.0,2140333194,2013,Gordon H. Hanson,g hanson
9117,2136751735.0,2140530309,2004,Gordon H. Hanson,g hanson
9118,2136751735.0,2140805520,2012,Gordon H. Hanson,g hanson
9119,2136751735.0,2140875611,2014,Gordon H. Hanson,g hanson
9120,2136751735.0,2141081753,2010,Gordon H. Hanson,g hanson
9121,2136751735.0,2141288255,2001,Gordon H. Hanson,g hanson
9122,2136751735.0,2141288255,2001,Gordon H. Hanson,g hanson
9123,2136751735.0,2141324842,2012,Gordon H. Hanson,g hanson
9124,2136751735.0,2141524844,2000,Gordon H. Hanson,g hanson
9125,2136751735.0,2141751187,2011,Gordon H. Hanson,g hanson
9126,2136751735.0,2142162141,2010,Gordon H. Hanson,g hanson
9127,2136751735.0,2142576191,2012,Gordon H. Hanson,g hanson
9128,2136751735.0,2142952210,2012,Gordon H. Hanson,g hanson
9129,2136751735.0,2142968315,2003,Gordon H. Hanson,g hanson
9130,2136751735.0,2143355855,2007,Gordon H. Hanson,g hanson
9131,2136751735.0,2143470227,2012,Gordon H. Hanson,g hanson
9132,2136751735.0,2143720316,2013,Gordon H. Hanson,g hanson
9133,2136751735.0,2143930517,2010,Gordon H. Hanson,g hanson
9134,2136751735.0,2144088386,2013,Gordon H. Hanson,g hanson
9135,2136751735.0,2144334246,2012,Gordon H. Hanson,g hanson
9136,2136751735.0,2144900267,2015,Gordon H. Hanson,g hanson
9137,2136751735.0,2145148760,2014,Gordon H. Hanson,g hanson
9138,2136751735.0,2145416779,2010,Gordon H. Hanson,g hanson
9139,2136751735.0,2145474863,2014,Gordon H. Hanson,g hanson
9140,2136751735.0,2145763385,2012,Gordon H. Hanson,g hanson
9141,2136751735.0,2146026444,2014,Gordon H. Hanson,g hanson
9142,2136751735.0,2146440686,1999,Gordon H. Hanson,g hanson
9143,2136751735.0,2146916412,2006,Gordon H. Hanson,g hanson
9144,2136751735.0,2146916412,2006,Gordon H. Hanson,g hanson
