,AuthorId,PaperId,Year,Name,NormalizedName
0,2147218102.0,16919967,2012,Michael Woodford,michael woodford
7993,1970476475.0,16919967,2012,Daron Acemoglu,daron acemoglu
1,2147218102.0,46032017,2007,Michael Woodford,michael woodford
7994,1970476475.0,46032017,2007,Daron Acemoglu,daron acemoglu
11366,214390093.0,46032017,2007,Kenneth Rogoff,kenneth rogoff
2,2147218102.0,52614543,2008,Michael Woodford,michael woodford
7995,1970476475.0,52614543,2008,Daron Acemoglu,daron acemoglu
11367,214390093.0,52614543,2008,Kenneth Rogoff,kenneth rogoff
3,2147218102.0,67320074,2004,Michael Woodford,michael woodford
4,2147218102.0,71753160,2013,Michael Woodford,michael woodford
7999,1970476475.0,71753160,2013,Daron Acemoglu,daron acemoglu
5,2147218102.0,74709098,2008,Michael Woodford,michael woodford
8000,1970476475.0,74709098,2008,Daron Acemoglu,daron acemoglu
11370,214390093.0,74709098,2008,Kenneth Rogoff,kenneth rogoff
6,2147218102.0,78072290,2003,Michael Woodford,michael woodford
7,2147218102.0,80509833,1991,Michael Woodford,michael woodford
8,2147218102.0,92754349,1990,Michael Woodford,michael woodford
9,2147218102.0,105676427,1999,Michael Woodford,michael woodford
10,2147218102.0,117712739,2012,Michael Woodford,michael woodford
11,2147218102.0,120777823,2011,Michael Woodford,michael woodford
12,2147218102.0,133614318,2010,Michael Woodford,michael woodford
8004,1970476475.0,133614318,2010,Daron Acemoglu,daron acemoglu
11386,214390093.0,133614318,2010,Kenneth Rogoff,kenneth rogoff
13,2147218102.0,139974100,2004,Michael Woodford,michael woodford
14,2147218102.0,141711562,2011,Michael Woodford,michael woodford
8006,1970476475.0,141711562,2011,Daron Acemoglu,daron acemoglu
15,2147218102.0,146798550,1999,Michael Woodford,michael woodford
16,2147218102.0,152982276,2011,Michael Woodford,michael woodford
8007,1970476475.0,152982276,2011,Daron Acemoglu,daron acemoglu
17,2147218102.0,155118075,2009,Michael Woodford,michael woodford
8008,1970476475.0,155118075,2009,Daron Acemoglu,daron acemoglu
11391,214390093.0,155118075,2009,Kenneth Rogoff,kenneth rogoff
18,2147218102.0,165344583,2013,Michael Woodford,michael woodford
19,2147218102.0,179963684,1999,Michael Woodford,michael woodford
20,2147218102.0,196357255,2010,Michael Woodford,michael woodford
8010,1970476475.0,196357255,2010,Daron Acemoglu,daron acemoglu
11397,214390093.0,196357255,2010,Kenneth Rogoff,kenneth rogoff
21,2147218102.0,282172350,2007,Michael Woodford,michael woodford
22,2147218102.0,318162558,2006,Michael Woodford,michael woodford
23,2147218102.0,610812514,2012,Michael Woodford,michael woodford
8020,1970476475.0,610812514,2012,Daron Acemoglu,daron acemoglu
24,2147218102.0,624637872,2014,Michael Woodford,michael woodford
25,2147218102.0,870427976,2011,Michael Woodford,michael woodford
26,2147218102.0,1481005446,2001,Michael Woodford,michael woodford
27,2147218102.0,1482487609,2012,Michael Woodford,michael woodford
28,2147218102.0,1483259156,2003,Michael Woodford,michael woodford
29,2147218102.0,1487936351,2007,Michael Woodford,michael woodford
30,2147218102.0,1489197938,2008,Michael Woodford,michael woodford
31,2147218102.0,1490224481,2005,Michael Woodford,michael woodford
32,2147218102.0,1492346125,2008,Michael Woodford,michael woodford
8046,1970476475.0,1492346125,2008,Daron Acemoglu,daron acemoglu
11423,214390093.0,1492346125,2008,Kenneth Rogoff,kenneth rogoff
33,2147218102.0,1498218641,2010,Michael Woodford,michael woodford
34,2147218102.0,1502783612,1994,Michael Woodford,michael woodford
35,2147218102.0,1514451084,1991,Michael Woodford,michael woodford
36,2147218102.0,1517649745,1995,Michael Woodford,michael woodford
37,2147218102.0,1525811734,1999,Michael Woodford,michael woodford
38,2147218102.0,1528775825,2003,Michael Woodford,michael woodford
39,2147218102.0,1530644862,2006,Michael Woodford,michael woodford
40,2147218102.0,1532758485,2012,Michael Woodford,michael woodford
41,2147218102.0,1533024463,2002,Michael Woodford,michael woodford
42,2147218102.0,1534719509,1997,Michael Woodford,michael woodford
43,2147218102.0,1535445317,2013,Michael Woodford,michael woodford
44,2147218102.0,1535778490,1993,Michael Woodford,michael woodford
45,2147218102.0,1536701088,1998,Michael Woodford,michael woodford
46,2147218102.0,1537249533,2013,Michael Woodford,michael woodford
47,2147218102.0,1539594899,1993,Michael Woodford,michael woodford
48,2147218102.0,1543692012,1990,Michael Woodford,michael woodford
49,2147218102.0,1546069236,1990,Michael Woodford,michael woodford
50,2147218102.0,1561613049,2003,Michael Woodford,michael woodford
51,2147218102.0,1563401016,1998,Michael Woodford,michael woodford
52,2147218102.0,1565781239,2011,Michael Woodford,michael woodford
53,2147218102.0,1571568953,1990,Michael Woodford,michael woodford
54,2147218102.0,1575604839,1986,Michael Woodford,michael woodford
55,2147218102.0,1579640619,2003,Michael Woodford,michael woodford
56,2147218102.0,1580151424,2011,Michael Woodford,michael woodford
8120,1970476475.0,1580151424,2011,Daron Acemoglu,daron acemoglu
57,2147218102.0,1584608359,2011,Michael Woodford,michael woodford
58,2147218102.0,1585441176,1998,Michael Woodford,michael woodford
59,2147218102.0,1586608353,1990,Michael Woodford,michael woodford
60,2147218102.0,1588543880,1992,Michael Woodford,michael woodford
61,2147218102.0,1590839715,1994,Michael Woodford,michael woodford
62,2147218102.0,1591686977,2011,Michael Woodford,michael woodford
63,2147218102.0,1599181291,2009,Michael Woodford,michael woodford
8131,1970476475.0,1599181291,2009,Daron Acemoglu,daron acemoglu
11464,214390093.0,1599181291,2009,Kenneth Rogoff,kenneth rogoff
64,2147218102.0,1601422072,2009,Michael Woodford,michael woodford
65,2147218102.0,1604745066,2012,Michael Woodford,michael woodford
8136,1970476475.0,1604745066,2012,Daron Acemoglu,daron acemoglu
66,2147218102.0,1607803136,2007,Michael Woodford,michael woodford
67,2147218102.0,1623738924,2013,Michael Woodford,michael woodford
68,2147218102.0,1653648333,2010,Michael Woodford,michael woodford
69,2147218102.0,1722518056,2009,Michael Woodford,michael woodford
70,2147218102.0,1722518056,2009,Michael Woodford,michael woodford
71,2147218102.0,1735841145,1990,Michael Woodford,michael woodford
72,2147218102.0,1754354078,1990,Michael Woodford,michael woodford
73,2147218102.0,1778451492,2004,Michael Woodford,michael woodford
74,2147218102.0,1780312131,2014,Michael Woodford,michael woodford
75,2147218102.0,1788361133,1990,Michael Woodford,michael woodford
76,2147218102.0,1850366448,1993,Michael Woodford,michael woodford
77,2147218102.0,1881506208,2005,Michael Woodford,michael woodford
78,2147218102.0,1885372679,1990,Michael Woodford,michael woodford
79,2147218102.0,1887394597,2000,Michael Woodford,michael woodford
80,2147218102.0,1963862960,1986,Michael Woodford,michael woodford
81,2147218102.0,1967545746,2007,Michael Woodford,michael woodford
82,2147218102.0,1968807847,2012,Michael Woodford,michael woodford
83,2147218102.0,1979103745,1988,Michael Woodford,michael woodford
84,2147218102.0,1985868265,2000,Michael Woodford,michael woodford
85,2147218102.0,1987870325,2006,Michael Woodford,michael woodford
86,2147218102.0,1989028189,2009,Michael Woodford,michael woodford
87,2147218102.0,1994997275,2013,Michael Woodford,michael woodford
88,2147218102.0,1997955412,1996,Michael Woodford,michael woodford
89,2147218102.0,2013471752,1990,Michael Woodford,michael woodford
90,2147218102.0,2017585317,2009,Michael Woodford,michael woodford
91,2147218102.0,2020751753,2007,Michael Woodford,michael woodford
92,2147218102.0,2028988097,2003,Michael Woodford,michael woodford
93,2147218102.0,2032435386,1990,Michael Woodford,michael woodford
94,2147218102.0,2033781697,1988,Michael Woodford,michael woodford
95,2147218102.0,2038243289,1989,Michael Woodford,michael woodford
96,2147218102.0,2038683870,2005,Michael Woodford,michael woodford
97,2147218102.0,2040964601,2014,Michael Woodford,michael woodford
98,2147218102.0,2047817562,2003,Michael Woodford,michael woodford
99,2147218102.0,2051116397,1992,Michael Woodford,michael woodford
100,2147218102.0,2059964646,2001,Michael Woodford,michael woodford
101,2147218102.0,2063886162,1990,Michael Woodford,michael woodford
102,2147218102.0,2068271984,2015,Michael Woodford,michael woodford
103,2147218102.0,2075292587,2004,Michael Woodford,michael woodford
104,2147218102.0,2081102312,2003,Michael Woodford,michael woodford
105,2147218102.0,2090778584,1991,Michael Woodford,michael woodford
106,2147218102.0,2097565630,2012,Michael Woodford,michael woodford
107,2147218102.0,2098065595,2014,Michael Woodford,michael woodford
108,2147218102.0,2099122599,1999,Michael Woodford,michael woodford
109,2147218102.0,2099963147,2003,Michael Woodford,michael woodford
110,2147218102.0,2100238142,2012,Michael Woodford,michael woodford
111,2147218102.0,2100879586,1998,Michael Woodford,michael woodford
112,2147218102.0,2100946788,2004,Michael Woodford,michael woodford
113,2147218102.0,2101568170,2003,Michael Woodford,michael woodford
114,2147218102.0,2103820029,1995,Michael Woodford,michael woodford
115,2147218102.0,2105520069,2010,Michael Woodford,michael woodford
116,2147218102.0,2106451667,2007,Michael Woodford,michael woodford
117,2147218102.0,2106742651,2004,Michael Woodford,michael woodford
118,2147218102.0,2108292607,2000,Michael Woodford,michael woodford
119,2147218102.0,2114670627,2015,Michael Woodford,michael woodford
120,2147218102.0,2116005716,1994,Michael Woodford,michael woodford
121,2147218102.0,2117748636,2006,Michael Woodford,michael woodford
122,2147218102.0,2117925994,2005,Michael Woodford,michael woodford
123,2147218102.0,2118920808,2010,Michael Woodford,michael woodford
124,2147218102.0,2118920808,2010,Michael Woodford,michael woodford
125,2147218102.0,2119465371,2001,Michael Woodford,michael woodford
126,2147218102.0,2120007557,2013,Michael Woodford,michael woodford
127,2147218102.0,2120007557,2013,Michael Woodford,michael woodford
128,2147218102.0,2123833312,2000,Michael Woodford,michael woodford
129,2147218102.0,2124361082,2015,Michael Woodford,michael woodford
130,2147218102.0,2125502849,2006,Michael Woodford,michael woodford
131,2147218102.0,2127680685,1997,Michael Woodford,michael woodford
132,2147218102.0,2128429192,2009,Michael Woodford,michael woodford
133,2147218102.0,2134005116,1994,Michael Woodford,michael woodford
134,2147218102.0,2143332708,2004,Michael Woodford,michael woodford
135,2147218102.0,2143916571,2011,Michael Woodford,michael woodford
136,2147218102.0,2144395073,2003,Michael Woodford,michael woodford
137,2147218102.0,2146230246,2007,Michael Woodford,michael woodford
138,2147218102.0,2147613406,2001,Michael Woodford,michael woodford
139,2147218102.0,2148713672,2010,Michael Woodford,michael woodford
140,2147218102.0,2148925703,1999,Michael Woodford,michael woodford
141,2147218102.0,2149551381,2003,Michael Woodford,michael woodford
142,2147218102.0,2150610991,2003,Michael Woodford,michael woodford
143,2147218102.0,2150648081,2008,Michael Woodford,michael woodford
144,2147218102.0,2151496581,2010,Michael Woodford,michael woodford
145,2147218102.0,2151748264,2005,Michael Woodford,michael woodford
146,2147218102.0,2155960458,1993,Michael Woodford,michael woodford
147,2147218102.0,2159341802,2013,Michael Woodford,michael woodford
148,2147218102.0,2159506126,2005,Michael Woodford,michael woodford
149,2147218102.0,2161722338,1996,Michael Woodford,michael woodford
150,2147218102.0,2163455584,1997,Michael Woodford,michael woodford
151,2147218102.0,2163941743,2013,Michael Woodford,michael woodford
152,2147218102.0,2164423446,1991,Michael Woodford,michael woodford
153,2147218102.0,2164577793,1997,Michael Woodford,michael woodford
154,2147218102.0,2164610127,2003,Michael Woodford,michael woodford
155,2147218102.0,2169220472,2010,Michael Woodford,michael woodford
156,2147218102.0,2169517485,2001,Michael Woodford,michael woodford
157,2147218102.0,2170037181,2012,Michael Woodford,michael woodford
158,2147218102.0,2170126359,2012,Michael Woodford,michael woodford
159,2147218102.0,2170170777,2003,Michael Woodford,michael woodford
160,2147218102.0,2170650261,2004,Michael Woodford,michael woodford
161,2147218102.0,2178854188,2012,Michael Woodford,michael woodford
162,2147218102.0,2186804259,1999,Michael Woodford,michael woodford
163,2147218102.0,2189139855,2002,Michael Woodford,michael woodford
164,2147218102.0,2189293834,2015,Michael Woodford,michael woodford
165,2147218102.0,2209061542,1998,Michael Woodford,michael woodford
166,2147218102.0,2238735842,2013,Michael Woodford,michael woodford
167,2147218102.0,2245183899,2007,Michael Woodford,michael woodford
168,2147218102.0,2259325993,2009,Michael Woodford,michael woodford
8561,1970476475.0,2259325993,2009,Daron Acemoglu,daron acemoglu
11617,214390093.0,2259325993,2009,Kenneth Rogoff,kenneth rogoff
169,2147218102.0,2260862609,2011,Michael Woodford,michael woodford
8562,1970476475.0,2260862609,2011,Daron Acemoglu,daron acemoglu
170,2147218102.0,2274514959,2012,Michael Woodford,michael woodford
8567,1970476475.0,2274514959,2012,Daron Acemoglu,daron acemoglu
171,2147218102.0,2278225113,2014,Michael Woodford,michael woodford
172,2147218102.0,2278708709,2008,Michael Woodford,michael woodford
8570,1970476475.0,2278708709,2008,Daron Acemoglu,daron acemoglu
11621,214390093.0,2278708709,2008,Kenneth Rogoff,kenneth rogoff
173,2147218102.0,2282064322,2007,Michael Woodford,michael woodford
8571,1970476475.0,2282064322,2007,Daron Acemoglu,daron acemoglu
11622,214390093.0,2282064322,2007,Kenneth Rogoff,kenneth rogoff
174,2147218102.0,2285482074,2013,Michael Woodford,michael woodford
8572,1970476475.0,2285482074,2013,Daron Acemoglu,daron acemoglu
175,2147218102.0,2286537406,2010,Michael Woodford,michael woodford
8573,1970476475.0,2286537406,2010,Daron Acemoglu,daron acemoglu
11624,214390093.0,2286537406,2010,Kenneth Rogoff,kenneth rogoff
176,2147218102.0,2320010624,1994,Michael Woodford,michael woodford
177,2147218102.0,2325399980,2005,Michael Woodford,michael woodford
178,2147218102.0,2327302460,1998,Michael Woodford,michael woodford
179,2147218102.0,2332597157,2009,Michael Woodford,michael woodford
180,2147218102.0,2343689349,1995,Michael Woodford,michael woodford
181,2147218102.0,2398695013,2016,Michael Woodford,michael woodford
182,2147218102.0,2401634325,2003,Michael Woodford,michael woodford
183,2147218102.0,2557580503,2017,Michael Woodford,michael woodford
184,2147218102.0,2561810995,2017,Michael Woodford,michael woodford
185,2147218102.0,2599384548,2017,Michael Woodford,michael woodford
186,2147218102.0,2599397756,1996,Michael Woodford,michael woodford
187,2147218102.0,2605431712,2000,Michael Woodford,michael woodford
188,2147218102.0,2621970475,2016,Michael Woodford,michael woodford
189,2147218102.0,2724126269,2007,Michael Woodford,michael woodford
190,2147218102.0,2724244663,1992,Michael Woodford,michael woodford
191,2147218102.0,2761018523,2017,Michael Woodford,michael woodford
192,2147218102.0,2764243143,2017,Michael Woodford,michael woodford
193,2147218102.0,2788005544,2004,Michael Woodford,michael woodford
194,2147218102.0,2795341812,2008,Michael Woodford,michael woodford
195,2147218102.0,2803999760,2018,Michael Woodford,michael woodford
196,2147218102.0,2809157918,1994,Michael Woodford,michael woodford
197,2147218102.0,2809157918,1994,Michael Woodford,michael woodford
198,2147218102.0,2810177224,2018,Michael Woodford,michael woodford
199,2147218102.0,2888533452,2008,Michael Woodford,michael woodford
200,2147218102.0,2889340798,2021,Michael Woodford,michael woodford
201,2147218102.0,2889676115,2012,Michael Woodford,michael woodford
202,2147218102.0,2889750534,2004,Michael Woodford,michael woodford
203,2147218102.0,2889754343,2016,Michael Woodford,michael woodford
204,2147218102.0,2889912232,2006,Michael Woodford,michael woodford
205,2147218102.0,2890491479,1989,Michael Woodford,michael woodford
206,2147218102.0,2891065079,2013,Michael Woodford,michael woodford
207,2147218102.0,2891065079,2013,Michael Woodford,michael woodford
208,2147218102.0,2891586333,1992,Michael Woodford,michael woodford
209,2147218102.0,2891921166,2006,Michael Woodford,michael woodford
210,2147218102.0,2897702813,2018,Michael Woodford,michael woodford
211,2147218102.0,2901801125,2018,Michael Woodford,michael woodford
212,2147218102.0,2908082794,2018,Michael Woodford,michael woodford
213,2147218102.0,2908584116,2020,Michael Woodford,michael woodford
214,2147218102.0,2909071519,2019,Michael Woodford,michael woodford
215,2147218102.0,2913167366,2018,Michael Woodford,michael woodford
216,2147218102.0,2917083517,2014,Michael Woodford,michael woodford
217,2147218102.0,2923790915,1987,Michael Woodford,michael woodford
218,2147218102.0,2939094421,2019,Michael Woodford,michael woodford
219,2147218102.0,2942501589,2018,Michael Woodford,michael woodford
220,2147218102.0,2944846410,2019,Michael Woodford,michael woodford
221,2147218102.0,2949262189,2019,Michael Woodford,michael woodford
222,2147218102.0,2951158388,2019,Michael Woodford,michael woodford
223,2147218102.0,2973118208,2020,Michael Woodford,michael woodford
224,2147218102.0,2979961480,2019,Michael Woodford,michael woodford
225,2147218102.0,2981484984,2019,Michael Woodford,michael woodford
226,2147218102.0,3004419676,2021,Michael Woodford,michael woodford
227,2147218102.0,3005225478,2003,Michael Woodford,michael woodford
228,2147218102.0,3008046725,2021,Michael Woodford,michael woodford
229,2147218102.0,3008426206,2020,Michael Woodford,michael woodford
230,2147218102.0,3011346076,2020,Michael Woodford,michael woodford
231,2147218102.0,3014573717,2019,Michael Woodford,michael woodford
232,2147218102.0,3021345602,2004,Michael Woodford,michael woodford
233,2147218102.0,3021954643,2000,Michael Woodford,michael woodford
234,2147218102.0,3022302152,2002,Michael Woodford,michael woodford
235,2147218102.0,3022958142,2019,Michael Woodford,michael woodford
236,2147218102.0,3022962250,1999,Michael Woodford,michael woodford
237,2147218102.0,3023059915,2010,Michael Woodford,michael woodford
238,2147218102.0,3023113211,2005,Michael Woodford,michael woodford
239,2147218102.0,3029768391,2020,Michael Woodford,michael woodford
240,2147218102.0,3042087943,2020,Michael Woodford,michael woodford
241,2147218102.0,3046697548,2020,Michael Woodford,michael woodford
242,2147218102.0,3083329435,2020,Michael Woodford,michael woodford
243,2147218102.0,3087015642,2020,Michael Woodford,michael woodford
244,2147218102.0,3089469372,2019,Michael Woodford,michael woodford
245,2147218102.0,3091121180,2020,Michael Woodford,michael woodford
246,2147218102.0,3105786751,2020,Michael Woodford,michael woodford
247,2147218102.0,3111271505,2021,Michael Woodford,michael woodford
248,2147218102.0,3120335780,2021,Michael Woodford,michael woodford
249,2147218102.0,3121128189,2009,Michael Woodford,michael woodford
250,2147218102.0,3121131567,1996,Michael Woodford,michael woodford
251,2147218102.0,3121183746,2004,Michael Woodford,michael woodford
252,2147218102.0,3121259115,1990,Michael Woodford,michael woodford
253,2147218102.0,3121297773,2007,Michael Woodford,michael woodford
8822,1970476475.0,3121297773,2007,Daron Acemoglu,daron acemoglu
11752,214390093.0,3121297773,2007,Kenneth Rogoff,kenneth rogoff
254,2147218102.0,3121435790,1986,Michael Woodford,michael woodford
255,2147218102.0,3121470282,2005,Michael Woodford,michael woodford
256,2147218102.0,3121471922,2008,Michael Woodford,michael woodford
8834,1970476475.0,3121471922,2008,Daron Acemoglu,daron acemoglu
11754,214390093.0,3121471922,2008,Kenneth Rogoff,kenneth rogoff
257,2147218102.0,3121638952,2004,Michael Woodford,michael woodford
258,2147218102.0,3121677166,2000,Michael Woodford,michael woodford
259,2147218102.0,3121677166,2000,Michael Woodford,michael woodford
260,2147218102.0,3121730558,2010,Michael Woodford,michael woodford
8857,1970476475.0,3121730558,2010,Daron Acemoglu,daron acemoglu
11762,214390093.0,3121730558,2010,Kenneth Rogoff,kenneth rogoff
261,2147218102.0,3121750844,2010,Michael Woodford,michael woodford
8861,1970476475.0,3121750844,2010,Daron Acemoglu,daron acemoglu
11763,214390093.0,3121750844,2010,Kenneth Rogoff,kenneth rogoff
262,2147218102.0,3121804387,2013,Michael Woodford,michael woodford
263,2147218102.0,3121836009,1995,Michael Woodford,michael woodford
264,2147218102.0,3121960614,1993,Michael Woodford,michael woodford
265,2147218102.0,3121977589,2010,Michael Woodford,michael woodford
266,2147218102.0,3121990471,2017,Michael Woodford,michael woodford
267,2147218102.0,3122001790,2018,Michael Woodford,michael woodford
268,2147218102.0,3122046841,1996,Michael Woodford,michael woodford
269,2147218102.0,3122066103,1994,Michael Woodford,michael woodford
270,2147218102.0,3122089058,1999,Michael Woodford,michael woodford
271,2147218102.0,3122101553,2006,Michael Woodford,michael woodford
272,2147218102.0,3122107641,1997,Michael Woodford,michael woodford
273,2147218102.0,3122230798,1996,Michael Woodford,michael woodford
274,2147218102.0,3122270349,1997,Michael Woodford,michael woodford
275,2147218102.0,3122387994,2003,Michael Woodford,michael woodford
276,2147218102.0,3122400391,2011,Michael Woodford,michael woodford
277,2147218102.0,3122405347,2004,Michael Woodford,michael woodford
278,2147218102.0,3122405411,2008,Michael Woodford,michael woodford
8903,1970476475.0,3122405411,2008,Daron Acemoglu,daron acemoglu
11786,214390093.0,3122405411,2008,Kenneth Rogoff,kenneth rogoff
279,2147218102.0,3122410575,2014,Michael Woodford,michael woodford
280,2147218102.0,3122430101,2011,Michael Woodford,michael woodford
8906,1970476475.0,3122430101,2011,Daron Acemoglu,daron acemoglu
281,2147218102.0,3122446128,2008,Michael Woodford,michael woodford
8907,1970476475.0,3122446128,2008,Daron Acemoglu,daron acemoglu
11789,214390093.0,3122446128,2008,Kenneth Rogoff,kenneth rogoff
282,2147218102.0,3122476162,2006,Michael Woodford,michael woodford
283,2147218102.0,3122535902,2007,Michael Woodford,michael woodford
284,2147218102.0,3122539754,2009,Michael Woodford,michael woodford
285,2147218102.0,3122554931,1992,Michael Woodford,michael woodford
286,2147218102.0,3122570606,2018,Michael Woodford,michael woodford
287,2147218102.0,3122596993,2001,Michael Woodford,michael woodford
288,2147218102.0,3122618430,2003,Michael Woodford,michael woodford
289,2147218102.0,3122688571,1990,Michael Woodford,michael woodford
290,2147218102.0,3122746715,2009,Michael Woodford,michael woodford
8926,1970476475.0,3122746715,2009,Daron Acemoglu,daron acemoglu
11795,214390093.0,3122746715,2009,Kenneth Rogoff,kenneth rogoff
291,2147218102.0,3122771021,2003,Michael Woodford,michael woodford
292,2147218102.0,3122794961,1994,Michael Woodford,michael woodford
293,2147218102.0,3122808237,2012,Michael Woodford,michael woodford
294,2147218102.0,3122833864,2001,Michael Woodford,michael woodford
295,2147218102.0,3122844781,2009,Michael Woodford,michael woodford
8934,1970476475.0,3122844781,2009,Daron Acemoglu,daron acemoglu
11799,214390093.0,3122844781,2009,Kenneth Rogoff,kenneth rogoff
296,2147218102.0,3122864743,2018,Michael Woodford,michael woodford
297,2147218102.0,3122943163,1994,Michael Woodford,michael woodford
298,2147218102.0,3122979305,2014,Michael Woodford,michael woodford
299,2147218102.0,3122981623,2018,Michael Woodford,michael woodford
300,2147218102.0,3123102975,2004,Michael Woodford,michael woodford
301,2147218102.0,3123109666,2015,Michael Woodford,michael woodford
302,2147218102.0,3123166526,2004,Michael Woodford,michael woodford
303,2147218102.0,3123183506,2009,Michael Woodford,michael woodford
8967,1970476475.0,3123183506,2009,Daron Acemoglu,daron acemoglu
11810,214390093.0,3123183506,2009,Kenneth Rogoff,kenneth rogoff
304,2147218102.0,3123195705,2009,Michael Woodford,michael woodford
8968,1970476475.0,3123195705,2009,Daron Acemoglu,daron acemoglu
11811,214390093.0,3123195705,2009,Kenneth Rogoff,kenneth rogoff
305,2147218102.0,3123238337,2015,Michael Woodford,michael woodford
306,2147218102.0,3123267749,1997,Michael Woodford,michael woodford
307,2147218102.0,3123281638,2001,Michael Woodford,michael woodford
308,2147218102.0,3123340195,1999,Michael Woodford,michael woodford
309,2147218102.0,3123342116,1999,Michael Woodford,michael woodford
310,2147218102.0,3123343314,2016,Michael Woodford,michael woodford
311,2147218102.0,3123351836,2003,Michael Woodford,michael woodford
312,2147218102.0,3123373223,2005,Michael Woodford,michael woodford
313,2147218102.0,3123418487,1999,Michael Woodford,michael woodford
314,2147218102.0,3123447243,1992,Michael Woodford,michael woodford
315,2147218102.0,3123465297,2010,Michael Woodford,michael woodford
8986,1970476475.0,3123465297,2010,Daron Acemoglu,daron acemoglu
11825,214390093.0,3123465297,2010,Kenneth Rogoff,kenneth rogoff
316,2147218102.0,3123473395,2003,Michael Woodford,michael woodford
317,2147218102.0,3123487337,2008,Michael Woodford,michael woodford
8989,1970476475.0,3123487337,2008,Daron Acemoglu,daron acemoglu
11827,214390093.0,3123487337,2008,Kenneth Rogoff,kenneth rogoff
318,2147218102.0,3123492246,2007,Michael Woodford,michael woodford
319,2147218102.0,3123613966,1995,Michael Woodford,michael woodford
320,2147218102.0,3123707992,2010,Michael Woodford,michael woodford
321,2147218102.0,3123751240,2012,Michael Woodford,michael woodford
9003,1970476475.0,3123751240,2012,Daron Acemoglu,daron acemoglu
322,2147218102.0,3123752579,2008,Michael Woodford,michael woodford
323,2147218102.0,3123793769,2010,Michael Woodford,michael woodford
324,2147218102.0,3123794593,2015,Michael Woodford,michael woodford
325,2147218102.0,3123830486,2019,Michael Woodford,michael woodford
326,2147218102.0,3123857674,1994,Michael Woodford,michael woodford
327,2147218102.0,3123875651,2009,Michael Woodford,michael woodford
9016,1970476475.0,3123875651,2009,Daron Acemoglu,daron acemoglu
11841,214390093.0,3123875651,2009,Kenneth Rogoff,kenneth rogoff
328,2147218102.0,3123889531,2003,Michael Woodford,michael woodford
329,2147218102.0,3123892432,2012,Michael Woodford,michael woodford
330,2147218102.0,3123892432,2012,Michael Woodford,michael woodford
331,2147218102.0,3123899444,1991,Michael Woodford,michael woodford
332,2147218102.0,3123925854,2018,Michael Woodford,michael woodford
333,2147218102.0,3123937311,2010,Michael Woodford,michael woodford
334,2147218102.0,3123960023,2014,Michael Woodford,michael woodford
335,2147218102.0,3124016364,2011,Michael Woodford,michael woodford
336,2147218102.0,3124021609,2006,Michael Woodford,michael woodford
337,2147218102.0,3124078665,2005,Michael Woodford,michael woodford
338,2147218102.0,3124080382,1997,Michael Woodford,michael woodford
339,2147218102.0,3124131250,1999,Michael Woodford,michael woodford
340,2147218102.0,3124191720,2017,Michael Woodford,michael woodford
341,2147218102.0,3124248323,2011,Michael Woodford,michael woodford
9044,1970476475.0,3124248323,2011,Daron Acemoglu,daron acemoglu
342,2147218102.0,3124341870,1993,Michael Woodford,michael woodford
343,2147218102.0,3124346989,2012,Michael Woodford,michael woodford
9051,1970476475.0,3124346989,2012,Daron Acemoglu,daron acemoglu
344,2147218102.0,3124357972,2000,Michael Woodford,michael woodford
345,2147218102.0,3124458390,2016,Michael Woodford,michael woodford
346,2147218102.0,3124603205,2003,Michael Woodford,michael woodford
347,2147218102.0,3124634395,2003,Michael Woodford,michael woodford
348,2147218102.0,3124634395,2003,Michael Woodford,michael woodford
349,2147218102.0,3124645022,2013,Michael Woodford,michael woodford
350,2147218102.0,3124658042,2012,Michael Woodford,michael woodford
351,2147218102.0,3124687730,2009,Michael Woodford,michael woodford
9071,1970476475.0,3124687730,2009,Daron Acemoglu,daron acemoglu
11867,214390093.0,3124687730,2009,Kenneth Rogoff,kenneth rogoff
352,2147218102.0,3124699338,2001,Michael Woodford,michael woodford
353,2147218102.0,3124727029,2008,Michael Woodford,michael woodford
9074,1970476475.0,3124727029,2008,Daron Acemoglu,daron acemoglu
11869,214390093.0,3124727029,2008,Kenneth Rogoff,kenneth rogoff
354,2147218102.0,3124753530,1998,Michael Woodford,michael woodford
355,2147218102.0,3124798292,2010,Michael Woodford,michael woodford
356,2147218102.0,3124830273,2007,Michael Woodford,michael woodford
357,2147218102.0,3124939065,2007,Michael Woodford,michael woodford
358,2147218102.0,3124954574,1990,Michael Woodford,michael woodford
359,2147218102.0,3125012183,2009,Michael Woodford,michael woodford
360,2147218102.0,3125054871,2010,Michael Woodford,michael woodford
361,2147218102.0,3125063634,2008,Michael Woodford,michael woodford
9091,1970476475.0,3125063634,2008,Daron Acemoglu,daron acemoglu
11876,214390093.0,3125063634,2008,Kenneth Rogoff,kenneth rogoff
362,2147218102.0,3125130171,2018,Michael Woodford,michael woodford
363,2147218102.0,3125192006,2001,Michael Woodford,michael woodford
364,2147218102.0,3125211856,2009,Michael Woodford,michael woodford
9102,1970476475.0,3125211856,2009,Daron Acemoglu,daron acemoglu
11885,214390093.0,3125211856,2009,Kenneth Rogoff,kenneth rogoff
365,2147218102.0,3125226091,1997,Michael Woodford,michael woodford
366,2147218102.0,3125241280,2008,Michael Woodford,michael woodford
