,AuthorId,PaperId,Year,Name,NormalizedName
0,3175735272.0,51705172,2011,Neil Shephard,neil shephard
1,3175735272.0,76207103,2004,Neil Shephard,neil shephard
2,3175735272.0,616402478,2005,Neil Shephard,neil shephard
3,3175735272.0,799012980,1998,Neil Shephard,neil shephard
4,3175735272.0,1482253665,2004,Neil Shephard,neil shephard
5,3175735272.0,1484080227,2007,Neil Shephard,neil shephard
6,3175735272.0,1497543806,2005,Neil Shephard,neil shephard
7,3175735272.0,1508455977,1995,Neil Shephard,neil shephard
8,3175735272.0,1515161878,2005,Neil Shephard,neil shephard
9,3175735272.0,1525558776,2004,Neil Shephard,neil shephard
10,3175735272.0,1559402522,2005,Neil Shephard,neil shephard
11,3175735272.0,1561763069,2001,Neil Shephard,neil shephard
12,3175735272.0,1761087292,2005,Neil Shephard,neil shephard
13,3175735272.0,1804563147,2008,Neil Shephard,neil shephard
14,3175735272.0,1855735245,2006,Neil Shephard,neil shephard
15,3175735272.0,1946168677,2009,Neil Shephard,neil shephard
16,3175735272.0,1971596941,2013,Neil Shephard,neil shephard
17,3175735272.0,1982772265,2004,Neil Shephard,neil shephard
18,3175735272.0,1988384395,1994,Neil Shephard,neil shephard
19,3175735272.0,1991444628,2007,Neil Shephard,neil shephard
20,3175735272.0,1992977553,2012,Neil Shephard,neil shephard
21,3175735272.0,1993381213,2008,Neil Shephard,neil shephard
22,3175735272.0,2001620383,2004,Neil Shephard,neil shephard
23,3175735272.0,2006157616,2008,Neil Shephard,neil shephard
24,3175735272.0,2066737699,2006,Neil Shephard,neil shephard
25,3175735272.0,2081061112,2012,Neil Shephard,neil shephard
26,3175735272.0,2092808846,2005,Neil Shephard,neil shephard
27,3175735272.0,2096351201,2007,Neil Shephard,neil shephard
28,3175735272.0,2110499018,2009,Neil Shephard,neil shephard
29,3175735272.0,2126173974,2007,Neil Shephard,neil shephard
30,3175735272.0,2157109007,2009,Neil Shephard,neil shephard
31,3175735272.0,2165433312,2003,Neil Shephard,neil shephard
32,3175735272.0,2166733065,2002,Neil Shephard,neil shephard
33,3175735272.0,2170036462,2014,Neil Shephard,neil shephard
34,3175735272.0,2181772234,2006,Neil Shephard,neil shephard
35,3175735272.0,2184109930,2002,Neil Shephard,neil shephard
36,3175735272.0,2186735358,1998,Neil Shephard,neil shephard
37,3175735272.0,2189042044,2008,Neil Shephard,neil shephard
38,3175735272.0,2234628923,2013,Neil Shephard,neil shephard
39,3175735272.0,2238085476,2010,Neil Shephard,neil shephard
40,3175735272.0,2262516639,2013,Neil Shephard,neil shephard
41,3175735272.0,2265752230,1990,Neil Shephard,neil shephard
42,3175735272.0,2337142993,2000,Neil Shephard,neil shephard
43,3175735272.0,2407181472,2016,Neil Shephard,neil shephard
44,3175735272.0,2494402521,2002,Neil Shephard,neil shephard
45,3175735272.0,2497584110,2004,Neil Shephard,neil shephard
46,3175735272.0,2504308315,2004,Neil Shephard,neil shephard
47,3175735272.0,2505588248,2004,Neil Shephard,neil shephard
48,3175735272.0,2510055016,2002,Neil Shephard,neil shephard
49,3175735272.0,2554293958,2011,Neil Shephard,neil shephard
50,3175735272.0,2555784748,2016,Neil Shephard,neil shephard
51,3175735272.0,2560399889,2016,Neil Shephard,neil shephard
52,3175735272.0,2565546465,2016,Neil Shephard,neil shephard
53,3175735272.0,2574259536,2016,Neil Shephard,neil shephard
54,3175735272.0,2583054315,2016,Neil Shephard,neil shephard
55,3175735272.0,2590711668,2016,Neil Shephard,neil shephard
56,3175735272.0,2734961659,1999,Neil Shephard,neil shephard
57,3175735272.0,2751185165,2016,Neil Shephard,neil shephard
58,3175735272.0,2768632628,2017,Neil Shephard,neil shephard
59,3175735272.0,2770835992,2017,Neil Shephard,neil shephard
60,3175735272.0,2783916093,2002,Neil Shephard,neil shephard
61,3175735272.0,2786907443,2018,Neil Shephard,neil shephard
62,3175735272.0,2787284803,2003,Neil Shephard,neil shephard
63,3175735272.0,2804446518,2019,Neil Shephard,neil shephard
64,3175735272.0,2887184158,2018,Neil Shephard,neil shephard
65,3175735272.0,2890959213,2018,Neil Shephard,neil shephard
66,3175735272.0,2912527891,2019,Neil Shephard,neil shephard
67,3175735272.0,2915803224,2006,Neil Shephard,neil shephard
68,3175735272.0,2948393181,1999,Neil Shephard,neil shephard
14450,2139043384.0,2948393181,1999,Bent Nielsen,bent nielsen
69,3175735272.0,2948962180,2019,Neil Shephard,neil shephard
70,3175735272.0,2955599137,2006,Neil Shephard,neil shephard
71,3175735272.0,2976334840,2019,Neil Shephard,neil shephard
72,3175735272.0,2979794502,2019,Neil Shephard,neil shephard
73,3175735272.0,2990892925,2019,Neil Shephard,neil shephard
74,3175735272.0,3009153302,2018,Neil Shephard,neil shephard
75,3175735272.0,3122677110,1995,Neil Shephard,neil shephard
76,3175735272.0,3122807195,2007,Neil Shephard,neil shephard
77,3175735272.0,3123065938,2002,Neil Shephard,neil shephard
78,3175735272.0,3123414671,2003,Neil Shephard,neil shephard
79,3175735272.0,3123907680,1999,Neil Shephard,neil shephard
80,3175735272.0,3124107179,2012,Neil Shephard,neil shephard
81,3175735272.0,3124375049,2005,Neil Shephard,neil shephard
82,3175735272.0,3124385409,2000,Neil Shephard,neil shephard
83,3175735272.0,3124772134,2013,Neil Shephard,neil shephard
84,3175735272.0,3124845449,1998,Neil Shephard,neil shephard
85,3175735272.0,3124928127,2001,Neil Shephard,neil shephard
86,3175735272.0,3125243459,2012,Neil Shephard,neil shephard
87,3175735272.0,3125294200,2002,Neil Shephard,neil shephard
88,3175735272.0,3125404838,2002,Neil Shephard,neil shephard
89,3175735272.0,3125581116,1990,Neil Shephard,neil shephard
90,2957860736.0,3123703908,2019,Marco Ottaviani,marco ottaviani
1271,2018278369.0,3123703908,2019,Jerome Adda,jerome adda
91,231843836.0,70079477,2001,Christian Julliard,christian julliard
92,231843836.0,560651939,2021,Christian Julliard,christian julliard
93,231843836.0,1492433706,2002,Christian Julliard,christian julliard
94,231843836.0,1493503428,2011,Christian Julliard,christian julliard
95,231843836.0,1504287759,2006,Christian Julliard,christian julliard
96,231843836.0,1521179418,2003,Christian Julliard,christian julliard
97,231843836.0,1521179418,2003,Christian Julliard,christian julliard
98,231843836.0,1542274061,2004,Christian Julliard,christian julliard
99,231843836.0,1557266792,2007,Christian Julliard,christian julliard
100,231843836.0,1590007143,2006,Christian Julliard,christian julliard
101,231843836.0,2025670968,2008,Christian Julliard,christian julliard
102,231843836.0,2025670968,2008,Christian Julliard,christian julliard
103,231843836.0,2073465757,2005,Christian Julliard,christian julliard
104,231843836.0,2135732987,2008,Christian Julliard,christian julliard
105,231843836.0,2160610543,2010,Christian Julliard,christian julliard
106,231843836.0,2162587624,2014,Christian Julliard,christian julliard
107,231843836.0,2189045089,2011,Christian Julliard,christian julliard
108,231843836.0,2213470128,2016,Christian Julliard,christian julliard
109,231843836.0,2261228674,2002,Christian Julliard,christian julliard
110,231843836.0,2340572030,2011,Christian Julliard,christian julliard
111,231843836.0,2401709125,2015,Christian Julliard,christian julliard
112,231843836.0,2466319691,2015,Christian Julliard,christian julliard
113,231843836.0,2914222892,2011,Christian Julliard,christian julliard
114,231843836.0,2982285287,2019,Christian Julliard,christian julliard
115,231843836.0,2982285287,2019,Christian Julliard,christian julliard
116,231843836.0,2997833895,2020,Christian Julliard,christian julliard
117,231843836.0,2997833895,2020,Christian Julliard,christian julliard
118,231843836.0,3023208721,2012,Christian Julliard,christian julliard
119,231843836.0,3093955232,2020,Christian Julliard,christian julliard
120,231843836.0,3093955232,2020,Christian Julliard,christian julliard
121,231843836.0,3121591717,2020,Christian Julliard,christian julliard
122,231843836.0,3121591717,2020,Christian Julliard,christian julliard
123,231843836.0,3122859917,2008,Christian Julliard,christian julliard
124,231843836.0,3122902529,2007,Christian Julliard,christian julliard
125,231843836.0,3123340591,2003,Christian Julliard,christian julliard
126,231843836.0,3124715393,2004,Christian Julliard,christian julliard
127,231843836.0,3124715393,2004,Christian Julliard,christian julliard
128,231843836.0,3125782198,2017,Christian Julliard,christian julliard
129,231843836.0,3126083745,2004,Christian Julliard,christian julliard
130,231843836.0,3146399585,2004,Christian Julliard,christian julliard
131,231843836.0,3149651173,2007,Christian Julliard,christian julliard
132,231843836.0,3151358232,2014,Christian Julliard,christian julliard
133,231843836.0,3151950570,2003,Christian Julliard,christian julliard
134,231843836.0,3161195018,2014,Christian Julliard,christian julliard
135,231843836.0,3199965396,2019,Christian Julliard,christian julliard
136,231843836.0,3199965396,2019,Christian Julliard,christian julliard
137,229922470.0,631239440,2004,Nicola Fuchs-Schündeln,nicola fuchsschundeln
138,229922470.0,1499069381,2014,Nicola Fuchs-Schündeln,nicola fuchsschundeln
139,229922470.0,1499430782,2001,Nicola Fuchs-Schündeln,nicola fuchsschundeln
140,229922470.0,1519850218,2005,Nicola Fuchs-Schündeln,nicola fuchsschundeln
141,229922470.0,1521522511,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
142,229922470.0,1784384958,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
143,229922470.0,1784384958,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
144,229922470.0,2000166091,2008,Nicola Fuchs-Schündeln,nicola fuchsschundeln
145,229922470.0,2008259470,2012,Nicola Fuchs-Schündeln,nicola fuchsschundeln
146,229922470.0,2058060038,2015,Nicola Fuchs-Schündeln,nicola fuchsschundeln
147,229922470.0,2080076988,2010,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14650,2305374786.0,2080076988,2010,Dirk Krueger,dirk krueger
14651,2305374786.0,2080076988,2010,Dirk Krueger,dirk krueger
148,229922470.0,2102207111,2012,Nicola Fuchs-Schündeln,nicola fuchsschundeln
149,229922470.0,2104520210,2001,Nicola Fuchs-Schündeln,nicola fuchsschundeln
150,229922470.0,2132773557,2005,Nicola Fuchs-Schündeln,nicola fuchsschundeln
151,229922470.0,2132911831,2005,Nicola Fuchs-Schündeln,nicola fuchsschundeln
152,229922470.0,2139239343,2009,Nicola Fuchs-Schündeln,nicola fuchsschundeln
153,229922470.0,2152686929,2009,Nicola Fuchs-Schündeln,nicola fuchsschundeln
154,229922470.0,2187965163,2006,Nicola Fuchs-Schündeln,nicola fuchsschundeln
155,229922470.0,2253092224,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
156,229922470.0,2515179254,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
157,229922470.0,2596272245,2018,Nicola Fuchs-Schündeln,nicola fuchsschundeln
158,229922470.0,2614729656,2017,Nicola Fuchs-Schündeln,nicola fuchsschundeln
159,229922470.0,2736641528,2001,Nicola Fuchs-Schündeln,nicola fuchsschundeln
160,229922470.0,2772122056,2017,Nicola Fuchs-Schündeln,nicola fuchsschundeln
161,229922470.0,2785761006,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
162,229922470.0,2891607480,2009,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14747,2305374786.0,2891607480,2009,Dirk Krueger,dirk krueger
14748,2305374786.0,2891607480,2009,Dirk Krueger,dirk krueger
163,229922470.0,2899386738,2018,Nicola Fuchs-Schündeln,nicola fuchsschundeln
164,229922470.0,2910123858,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
165,229922470.0,2913913216,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
166,229922470.0,2917649878,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
167,229922470.0,2954930739,2001,Nicola Fuchs-Schündeln,nicola fuchsschundeln
168,229922470.0,2981693738,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
169,229922470.0,2996074344,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
170,229922470.0,2999824439,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
171,229922470.0,3017061143,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
172,229922470.0,3020998870,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
173,229922470.0,3023658043,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
174,229922470.0,3029031338,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
175,229922470.0,3035089441,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
3336,2609249449.0,3035089441,2020,Michèle Tertilt,michele tertilt
176,229922470.0,3082138958,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14763,2305374786.0,3082138958,2020,Dirk Krueger,dirk krueger
177,229922470.0,3087221788,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
178,229922470.0,3121194498,2005,Nicola Fuchs-Schündeln,nicola fuchsschundeln
179,229922470.0,3121281858,2015,Nicola Fuchs-Schündeln,nicola fuchsschundeln
180,229922470.0,3121447600,2018,Nicola Fuchs-Schündeln,nicola fuchsschundeln
181,229922470.0,3121509765,2005,Nicola Fuchs-Schündeln,nicola fuchsschundeln
182,229922470.0,3121641100,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
183,229922470.0,3121836161,2017,Nicola Fuchs-Schündeln,nicola fuchsschundeln
184,229922470.0,3122359124,2015,Nicola Fuchs-Schündeln,nicola fuchsschundeln
185,229922470.0,3122359124,2015,Nicola Fuchs-Schündeln,nicola fuchsschundeln
186,229922470.0,3122694885,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
187,229922470.0,3123100407,2014,Nicola Fuchs-Schündeln,nicola fuchsschundeln
188,229922470.0,3123297062,2017,Nicola Fuchs-Schündeln,nicola fuchsschundeln
189,229922470.0,3123784715,2009,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14816,2305374786.0,3123784715,2009,Dirk Krueger,dirk krueger
14817,2305374786.0,3123784715,2009,Dirk Krueger,dirk krueger
14818,2305374786.0,3123784715,2009,Dirk Krueger,dirk krueger
190,229922470.0,3123794409,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
191,229922470.0,3123928615,2003,Nicola Fuchs-Schündeln,nicola fuchsschundeln
192,229922470.0,3123928615,2003,Nicola Fuchs-Schündeln,nicola fuchsschundeln
193,229922470.0,3124222662,2008,Nicola Fuchs-Schündeln,nicola fuchsschundeln
194,229922470.0,3124394662,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14834,2305374786.0,3124394662,2020,Dirk Krueger,dirk krueger
195,229922470.0,3124497646,2012,Nicola Fuchs-Schündeln,nicola fuchsschundeln
196,229922470.0,3124497646,2012,Nicola Fuchs-Schündeln,nicola fuchsschundeln
197,229922470.0,3124593023,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
198,229922470.0,3124812494,2007,Nicola Fuchs-Schündeln,nicola fuchsschundeln
199,229922470.0,3124859767,2007,Nicola Fuchs-Schündeln,nicola fuchsschundeln
200,229922470.0,3124886280,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
201,229922470.0,3124996684,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
202,229922470.0,3125004757,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
203,229922470.0,3125209737,2012,Nicola Fuchs-Schündeln,nicola fuchsschundeln
204,229922470.0,3125209737,2012,Nicola Fuchs-Schündeln,nicola fuchsschundeln
205,229922470.0,3125209812,2005,Nicola Fuchs-Schündeln,nicola fuchsschundeln
206,229922470.0,3125391516,2017,Nicola Fuchs-Schündeln,nicola fuchsschundeln
207,229922470.0,3125431787,2008,Nicola Fuchs-Schündeln,nicola fuchsschundeln
208,229922470.0,3125620885,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
209,229922470.0,3138948582,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
3377,2609249449.0,3138948582,2020,Michèle Tertilt,michele tertilt
210,229922470.0,3142096107,2016,Nicola Fuchs-Schündeln,nicola fuchsschundeln
211,229922470.0,3145144215,2019,Nicola Fuchs-Schündeln,nicola fuchsschundeln
212,229922470.0,3147607496,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14865,2305374786.0,3147607496,2020,Dirk Krueger,dirk krueger
213,229922470.0,3174730820,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14869,2305374786.0,3174730820,2020,Dirk Krueger,dirk krueger
214,229922470.0,3176752995,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
215,229922470.0,3187764802,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
216,229922470.0,3188025426,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
217,229922470.0,3206198310,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
218,229922470.0,3206722173,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
219,229922470.0,3207212752,2020,Nicola Fuchs-Schündeln,nicola fuchsschundeln
220,229922470.0,3208933762,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14876,2305374786.0,3208933762,2021,Dirk Krueger,dirk krueger
221,229922470.0,3210535799,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14877,2305374786.0,3210535799,2021,Dirk Krueger,dirk krueger
222,229922470.0,3212882480,2021,Nicola Fuchs-Schündeln,nicola fuchsschundeln
14879,2305374786.0,3212882480,2021,Dirk Krueger,dirk krueger
223,305431955.0,159252521,2007,Johannes Spinnewijn,johannes spinnewijn
224,305431955.0,1506056549,2015,Johannes Spinnewijn,johannes spinnewijn
225,305431955.0,1552270645,2012,Johannes Spinnewijn,johannes spinnewijn
226,305431955.0,1986264815,2013,Johannes Spinnewijn,johannes spinnewijn
227,305431955.0,2108309564,2011,Johannes Spinnewijn,johannes spinnewijn
228,305431955.0,2110329394,2007,Johannes Spinnewijn,johannes spinnewijn
229,305431955.0,2141591939,2013,Johannes Spinnewijn,johannes spinnewijn
230,305431955.0,2148335039,2015,Johannes Spinnewijn,johannes spinnewijn
231,305431955.0,2150676330,2008,Johannes Spinnewijn,johannes spinnewijn
232,305431955.0,2166010962,2009,Johannes Spinnewijn,johannes spinnewijn
233,305431955.0,2179234054,2015,Johannes Spinnewijn,johannes spinnewijn
7820,1990642135.0,2179234054,2015,Camille Landais,camille landais
234,305431955.0,2182164255,2009,Johannes Spinnewijn,johannes spinnewijn
235,305431955.0,2182212004,2011,Johannes Spinnewijn,johannes spinnewijn
236,305431955.0,2188462438,2015,Johannes Spinnewijn,johannes spinnewijn
237,305431955.0,2193970400,2015,Johannes Spinnewijn,johannes spinnewijn
238,305431955.0,2200172062,2018,Johannes Spinnewijn,johannes spinnewijn
7825,1990642135.0,2200172062,2018,Camille Landais,camille landais
239,305431955.0,2218436404,2011,Johannes Spinnewijn,johannes spinnewijn
240,305431955.0,2529381561,2016,Johannes Spinnewijn,johannes spinnewijn
241,305431955.0,2584420577,2012,Johannes Spinnewijn,johannes spinnewijn
242,305431955.0,2598673561,2015,Johannes Spinnewijn,johannes spinnewijn
243,305431955.0,2598769836,2013,Johannes Spinnewijn,johannes spinnewijn
244,305431955.0,2762704235,2017,Johannes Spinnewijn,johannes spinnewijn
7834,1990642135.0,2762704235,2017,Camille Landais,camille landais
245,305431955.0,2767695071,2017,Johannes Spinnewijn,johannes spinnewijn
7835,1990642135.0,2767695071,2017,Camille Landais,camille landais
246,305431955.0,2794080787,2015,Johannes Spinnewijn,johannes spinnewijn
7838,1990642135.0,2794080787,2015,Camille Landais,camille landais
247,305431955.0,2889697046,2021,Johannes Spinnewijn,johannes spinnewijn
248,305431955.0,2890095643,2009,Johannes Spinnewijn,johannes spinnewijn
249,305431955.0,2890824630,2015,Johannes Spinnewijn,johannes spinnewijn
250,305431955.0,2903250931,2021,Johannes Spinnewijn,johannes spinnewijn
251,305431955.0,2904866584,2018,Johannes Spinnewijn,johannes spinnewijn
252,305431955.0,2916014013,2018,Johannes Spinnewijn,johannes spinnewijn
7843,1990642135.0,2916014013,2018,Camille Landais,camille landais
253,305431955.0,2945928247,2021,Johannes Spinnewijn,johannes spinnewijn
254,305431955.0,2964086463,2018,Johannes Spinnewijn,johannes spinnewijn
255,305431955.0,2983748134,2020,Johannes Spinnewijn,johannes spinnewijn
7846,1990642135.0,2983748134,2020,Camille Landais,camille landais
256,305431955.0,2995141650,2019,Johannes Spinnewijn,johannes spinnewijn
7847,1990642135.0,2995141650,2019,Camille Landais,camille landais
257,305431955.0,3003179310,2019,Johannes Spinnewijn,johannes spinnewijn
7850,1990642135.0,3003179310,2019,Camille Landais,camille landais
258,305431955.0,3008986671,2018,Johannes Spinnewijn,johannes spinnewijn
7853,1990642135.0,3008986671,2018,Camille Landais,camille landais
259,305431955.0,3023450199,2015,Johannes Spinnewijn,johannes spinnewijn
260,305431955.0,3028414916,2020,Johannes Spinnewijn,johannes spinnewijn
261,305431955.0,3042093947,2020,Johannes Spinnewijn,johannes spinnewijn
7864,1990642135.0,3042093947,2020,Camille Landais,camille landais
262,305431955.0,3083236556,2020,Johannes Spinnewijn,johannes spinnewijn
263,305431955.0,3087644896,2021,Johannes Spinnewijn,johannes spinnewijn
264,305431955.0,3087644896,2021,Johannes Spinnewijn,johannes spinnewijn
7865,1990642135.0,3087644896,2021,Camille Landais,camille landais
7866,1990642135.0,3087644896,2021,Camille Landais,camille landais
265,305431955.0,3095835024,2020,Johannes Spinnewijn,johannes spinnewijn
266,305431955.0,3096828833,2020,Johannes Spinnewijn,johannes spinnewijn
267,305431955.0,3121139170,2014,Johannes Spinnewijn,johannes spinnewijn
268,305431955.0,3121837108,2017,Johannes Spinnewijn,johannes spinnewijn
7871,1990642135.0,3121837108,2017,Camille Landais,camille landais
269,305431955.0,3122097238,2015,Johannes Spinnewijn,johannes spinnewijn
7872,1990642135.0,3122097238,2015,Camille Landais,camille landais
270,305431955.0,3122114507,2019,Johannes Spinnewijn,johannes spinnewijn
271,305431955.0,3123898744,2011,Johannes Spinnewijn,johannes spinnewijn
272,305431955.0,3124373968,2008,Johannes Spinnewijn,johannes spinnewijn
273,305431955.0,3124467641,2017,Johannes Spinnewijn,johannes spinnewijn
274,305431955.0,3124500741,2019,Johannes Spinnewijn,johannes spinnewijn
275,305431955.0,3124764719,2019,Johannes Spinnewijn,johannes spinnewijn
276,305431955.0,3124815681,2015,Johannes Spinnewijn,johannes spinnewijn
7886,1990642135.0,3124815681,2015,Camille Landais,camille landais
277,305431955.0,3124857643,2013,Johannes Spinnewijn,johannes spinnewijn
278,305431955.0,3124995250,2013,Johannes Spinnewijn,johannes spinnewijn
279,305431955.0,3125233765,2010,Johannes Spinnewijn,johannes spinnewijn
280,305431955.0,3125340196,2011,Johannes Spinnewijn,johannes spinnewijn
281,305431955.0,3125447991,2013,Johannes Spinnewijn,johannes spinnewijn
282,305431955.0,3125469996,2019,Johannes Spinnewijn,johannes spinnewijn
283,305431955.0,3125748173,2014,Johannes Spinnewijn,johannes spinnewijn
284,305431955.0,3126050553,2015,Johannes Spinnewijn,johannes spinnewijn
285,305431955.0,3126050553,2015,Johannes Spinnewijn,johannes spinnewijn
286,305431955.0,3127043765,2019,Johannes Spinnewijn,johannes spinnewijn
7894,1990642135.0,3127043765,2019,Camille Landais,camille landais
287,305431955.0,3127461422,2021,Johannes Spinnewijn,johannes spinnewijn
288,305431955.0,3128913784,2017,Johannes Spinnewijn,johannes spinnewijn
7895,1990642135.0,3128913784,2017,Camille Landais,camille landais
289,305431955.0,3133704156,2020,Johannes Spinnewijn,johannes spinnewijn
7896,1990642135.0,3133704156,2020,Camille Landais,camille landais
290,305431955.0,3134743913,2020,Johannes Spinnewijn,johannes spinnewijn
291,305431955.0,3136104389,2016,Johannes Spinnewijn,johannes spinnewijn
292,305431955.0,3136246781,2021,Johannes Spinnewijn,johannes spinnewijn
293,305431955.0,3136463232,2020,Johannes Spinnewijn,johannes spinnewijn
7899,1990642135.0,3136463232,2020,Camille Landais,camille landais
294,305431955.0,3139913643,2020,Johannes Spinnewijn,johannes spinnewijn
295,305431955.0,3139913643,2020,Johannes Spinnewijn,johannes spinnewijn
7903,1990642135.0,3139913643,2020,Camille Landais,camille landais
7904,1990642135.0,3139913643,2020,Camille Landais,camille landais
296,305431955.0,3143242495,2015,Johannes Spinnewijn,johannes spinnewijn
7905,1990642135.0,3143242495,2015,Camille Landais,camille landais
297,305431955.0,3143428281,2018,Johannes Spinnewijn,johannes spinnewijn
298,305431955.0,3144425749,2020,Johannes Spinnewijn,johannes spinnewijn
299,305431955.0,3145912162,2017,Johannes Spinnewijn,johannes spinnewijn
7908,1990642135.0,3145912162,2017,Camille Landais,camille landais
300,305431955.0,3149210732,2017,Johannes Spinnewijn,johannes spinnewijn
7909,1990642135.0,3149210732,2017,Camille Landais,camille landais
301,305431955.0,3151415062,2007,Johannes Spinnewijn,johannes spinnewijn
302,305431955.0,3156840271,2018,Johannes Spinnewijn,johannes spinnewijn
303,305431955.0,3201167168,2021,Johannes Spinnewijn,johannes spinnewijn
7924,1990642135.0,3201167168,2021,Camille Landais,camille landais
304,305431955.0,3213367401,2021,Johannes Spinnewijn,johannes spinnewijn
7926,1990642135.0,3213367401,2021,Camille Landais,camille landais
7927,1990642135.0,3213367401,2021,Camille Landais,camille landais
305,1213069885.0,46185968,2007,Gabriel Chodorow-Reich,gabriel chodorowreich
306,1213069885.0,1583311194,2007,Gabriel Chodorow-Reich,gabriel chodorowreich
307,1213069885.0,1586162525,2007,Gabriel Chodorow-Reich,gabriel chodorowreich
308,1213069885.0,2132019091,2012,Gabriel Chodorow-Reich,gabriel chodorowreich
309,1213069885.0,2136235884,2016,Gabriel Chodorow-Reich,gabriel chodorowreich
310,1213069885.0,2137668483,2014,Gabriel Chodorow-Reich,gabriel chodorowreich
311,1213069885.0,2162190268,2007,Gabriel Chodorow-Reich,gabriel chodorowreich
312,1213069885.0,2168967186,2014,Gabriel Chodorow-Reich,gabriel chodorowreich
313,1213069885.0,2239067583,2020,Gabriel Chodorow-Reich,gabriel chodorowreich
314,1213069885.0,2266405070,2015,Gabriel Chodorow-Reich,gabriel chodorowreich
315,1213069885.0,2337558966,2016,Gabriel Chodorow-Reich,gabriel chodorowreich
316,1213069885.0,2388249184,2015,Gabriel Chodorow-Reich,gabriel chodorowreich
317,1213069885.0,2571995490,2017,Gabriel Chodorow-Reich,gabriel chodorowreich
318,1213069885.0,2611435846,2021,Gabriel Chodorow-Reich,gabriel chodorowreich
319,1213069885.0,2737345504,2019,Gabriel Chodorow-Reich,gabriel chodorowreich
320,1213069885.0,2888034736,2019,Gabriel Chodorow-Reich,gabriel chodorowreich
321,1213069885.0,2904072384,2020,Gabriel Chodorow-Reich,gabriel chodorowreich
17830,1907944430.0,2904072384,2020,Gita Gopinath,gita gopinath
322,1213069885.0,2942591226,2017,Gabriel Chodorow-Reich,gabriel chodorowreich
323,1213069885.0,2947516410,2019,Gabriel Chodorow-Reich,gabriel chodorowreich
324,1213069885.0,2952572411,2021,Gabriel Chodorow-Reich,gabriel chodorowreich
325,1213069885.0,2962012390,2019,Gabriel Chodorow-Reich,gabriel chodorowreich
326,1213069885.0,2966300525,2016,Gabriel Chodorow-Reich,gabriel chodorowreich
327,1213069885.0,2990179517,2020,Gabriel Chodorow-Reich,gabriel chodorowreich
328,1213069885.0,3000276693,2019,Gabriel Chodorow-Reich,gabriel chodorowreich
329,1213069885.0,3042473172,2021,Gabriel Chodorow-Reich,gabriel chodorowreich
330,1213069885.0,3092368300,2021,Gabriel Chodorow-Reich,gabriel chodorowreich
331,1213069885.0,3093067620,2020,Gabriel Chodorow-Reich,gabriel chodorowreich
332,1213069885.0,3096982764,2019,Gabriel Chodorow-Reich,gabriel chodorowreich
333,1213069885.0,3121384623,2016,Gabriel Chodorow-Reich,gabriel chodorowreich
334,1213069885.0,3121465885,2014,Gabriel Chodorow-Reich,gabriel chodorowreich
335,1213069885.0,3121472153,2016,Gabriel Chodorow-Reich,gabriel chodorowreich
336,1213069885.0,3121823774,2007,Gabriel Chodorow-Reich,gabriel chodorowreich
